,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.07.23:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.07.23 for WordPress,['CVE-2021-24523'],2022-03-20T09:59Z
1,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.07.24:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.07.24 for WordPress,['CVE-2021-24523'],2022-03-20T09:59Z
2,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.07.28:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.07.28 for WordPress,['CVE-2021-24523'],2022-03-20T09:59Z
3,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.08.01:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.08.01 for WordPress,['CVE-2021-24523'],2022-03-20T09:59Z
4,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.08.06:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.08.06 for WordPress,['CVE-2021-24523'],2022-03-20T09:59Z
5,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.08.07:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.08.07 for WordPress,['CVE-2021-24523'],2022-03-20T09:59Z
6,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.08.10:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.08.10 for WordPress,[''],2022-03-20T09:59Z
7,cpe:2.3:a:daily_prayer_time_project:daily_prayer_time:2021.09.12:*:*:*:*:wordpress:*:*,Daily Prayer Time Project Daily Prayer Time 2021.09.12 for WordPress,[''],2022-03-20T09:59Z
8,cpe:2.3:a:daily_tracker_system_project:daily_tracker_system:1.0:*:*:*:*:*:*:*,Daily Tracker System Project Daily Tracker System 1.0,"['CVE-2020-24193', 'CVE-2020-24194']",2022-03-20T09:59Z
9,cpe:2.3:a:dairy_farm_shop_management_system_project:dairy_farm_shop_management_system:1.0:*:*:*:*:*:*:*,Dairy Farm Shop Management System Project Dairy Farm Shop Management System 1.0,['CVE-2020-36062'],2022-03-20T09:59Z
