,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dan_kubb:extlib:0.9.2:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.2,['CVE-2013-1802'],2022-03-20T10:02Z
1,cpe:2.3:a:dan_kubb:extlib:0.9.3:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.3,['CVE-2013-1802'],2022-03-20T10:02Z
2,cpe:2.3:a:dan_kubb:extlib:0.9.4:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.4,['CVE-2013-1802'],2022-03-20T10:02Z
3,cpe:2.3:a:dan_kubb:extlib:0.9.5:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.5,['CVE-2013-1802'],2022-03-20T10:02Z
4,cpe:2.3:a:dan_kubb:extlib:0.9.6:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.6,['CVE-2013-1802'],2022-03-20T10:02Z
5,cpe:2.3:a:dan_kubb:extlib:0.9.7:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.7,['CVE-2013-1802'],2022-03-20T10:02Z
6,cpe:2.3:a:dan_kubb:extlib:0.9.8:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.8,['CVE-2013-1802'],2022-03-20T10:02Z
7,cpe:2.3:a:dan_kubb:extlib:0.9.9:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.9,['CVE-2013-1802'],2022-03-20T10:02Z
8,cpe:2.3:a:dan_kubb:extlib:0.9.10:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.10,['CVE-2013-1802'],2022-03-20T10:02Z
9,cpe:2.3:a:dan_kubb:extlib:0.9.11:*:*:*:*:*:*:*,Dan Kubb extlib 0.9.11,['CVE-2013-1802'],2022-03-20T10:02Z
