,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:alex_kellner:powermail:1.1.1:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.1,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
1,cpe:2.3:a:alex_kellner:powermail:1.1.2:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.2,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
2,cpe:2.3:a:alex_kellner:powermail:1.1.3:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.3,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
3,cpe:2.3:a:alex_kellner:powermail:1.1.4:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.4,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
4,cpe:2.3:a:alex_kellner:powermail:1.1.5:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.5,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
5,cpe:2.3:a:alex_kellner:powermail:1.1.6:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.6,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
6,cpe:2.3:a:alex_kellner:powermail:1.1.7:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.7,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
7,cpe:2.3:a:alex_kellner:powermail:1.1.8:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.8,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
8,cpe:2.3:a:alex_kellner:powermail:1.1.9:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.9,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
9,cpe:2.3:a:alex_kellner:powermail:1.1.10:*:*:*:*:*:*:*,Alex Kellner Powermail 1.1.10,"['CVE-2010-0329', 'CVE-2010-3604', 'CVE-2010-3605', 'CVE-2010-3687', 'CVE-2010-4892', 'CVE-2012-5889', 'CVE-2014-3948']",2022-03-18T14:35Z
