,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:automattic:woocommerce_blocks:6.1.0:*:*:*:*:wordpress:*:*,Automattic WooCommerce Blocks 6.1.0 for WordPress,[''],2022-03-19T03:49Z
1,cpe:2.3:a:automattic:wp_super_cache:-:*:*:*:*:wordpress:*:*,Automattic WP Super Cache for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
2,cpe:2.3:a:automattic:wp_super_cache:0.1:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.1 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
3,cpe:2.3:a:automattic:wp_super_cache:0.2:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.2 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
4,cpe:2.3:a:automattic:wp_super_cache:0.3:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.3 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
5,cpe:2.3:a:automattic:wp_super_cache:0.3.1:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.3.1 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
6,cpe:2.3:a:automattic:wp_super_cache:0.4:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.4 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
7,cpe:2.3:a:automattic:wp_super_cache:0.5:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.5 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
8,cpe:2.3:a:automattic:wp_super_cache:0.5.1:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.5.1 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
9,cpe:2.3:a:automattic:wp_super_cache:0.5.2:*:*:*:*:wordpress:*:*,Automattic WP Super Cache 0.5.2 for WordPress,"['CVE-2013-2010', 'CVE-2021-24209', 'CVE-2021-24312', 'CVE-2021-24329']",2022-03-19T03:49Z
