,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hp:ink_tank_wireless_410_z6z95a_firmware:-:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z6Z95A Firmware,['CVE-2019-6332'],2022-03-21T13:38Z
1,cpe:2.3:o:hp:ink_tank_wireless_410_z6z95a_firmware:1924:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z6Z95A Firmware 1924,[''],2022-03-21T13:38Z
2,cpe:2.3:h:hp:ink_tank_wireless_410_z6z97a:-:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z6Z97A,['CVE-2020-28419'],2022-03-21T13:38Z
3,cpe:2.3:h:hp:ink_tank_wireless_410_z6z99a:-:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z6Z99A,"['CVE-2019-6332', 'CVE-2020-28419']",2022-03-21T13:38Z
4,cpe:2.3:o:hp:ink_tank_wireless_410_z6z99a_firmware:-:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z6Z99A Firmware,['CVE-2019-6332'],2022-03-21T13:38Z
5,cpe:2.3:o:hp:ink_tank_wireless_410_z6z99a_firmware:1924:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z6Z99A Firmware 1924,[''],2022-03-21T13:38Z
6,cpe:2.3:h:hp:ink_tank_wireless_410_z7a01a:-:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z7A01A,"['CVE-2019-6332', 'CVE-2020-28419']",2022-03-21T13:38Z
7,cpe:2.3:o:hp:ink_tank_wireless_410_z7a01a_firmware:-:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z7A01A Firmware,['CVE-2019-6332'],2022-03-21T13:38Z
8,cpe:2.3:o:hp:ink_tank_wireless_410_z7a01a_firmware:1924:*:*:*:*:*:*:*,HP Ink Tank Wireless 410 Z7A01A Firmware 1924,[''],2022-03-21T13:38Z
9,cpe:2.3:h:hp:inkjet_2250_tn:-:*:*:*:*:*:*:*,HP Inkjet 2250 TN,[''],2022-03-21T13:38Z
