,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dell:imageassist:8.4.0.9:*:*:*:*:*:*:*,Dell ImageAssist 8.4.0.9,['CVE-2019-3767'],2022-03-20T12:33Z
1,cpe:2.3:a:dell:imageassist:8.5.0.6:*:*:*:*:*:*:*,Dell ImageAssist 8.5.0.6,['CVE-2019-3767'],2022-03-20T12:33Z
2,cpe:2.3:a:dell:imageassist:8.6.1.3:*:*:*:*:*:*:*,Dell ImageAssist 8.6.1.3,['CVE-2019-3767'],2022-03-20T12:33Z
3,cpe:2.3:a:dell:imageassist:8.7.1.3:*:*:*:*:*:*:*,Dell ImageAssist 8.7.1.3,['CVE-2019-3767'],2022-03-20T12:33Z
4,cpe:2.3:a:dell:imageassist:8.7.1.4:*:*:*:*:*:*:*,Dell ImageAssist 8.7.1.4,['CVE-2019-3767'],2022-03-20T12:33Z
5,cpe:2.3:a:dell:imageassist:8.7.15:*:*:*:*:*:*:*,Dell ImageAssist 8.7.15,[''],2022-03-20T12:33Z
6,cpe:2.3:a:dell:imageassist:8.8.0.2:*:*:*:*:*:*:*,Dell ImageAssist 8.8.0.2,[''],2022-03-20T12:33Z
7,cpe:2.3:h:dell:inspiron_11_2-in-1_3153:-:*:*:*:*:*:*:*,Dell Inspiron 11 2-in-1 3153,['CVE-2020-5362'],2022-03-20T12:33Z
8,cpe:2.3:o:dell:inspiron_11_2-in-1_3153_firmware:1.25.0:*:*:*:*:*:*:*,Dell Inspiron 11 2-in-1 3153 Firmware 1.25.0,[''],2022-03-20T12:33Z
9,cpe:2.3:h:dell:inspiron_11_2-in-1_3158:-:*:*:*:*:*:*:*,Dell Inspiron 11 2-in-1 3158,['CVE-2020-5362'],2022-03-20T12:33Z
