,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:procurve_switch:jf553a:*:*:*:*:*:*:*,HP ProCurve Switch Model JF553A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
1,cpe:2.3:h:hp:procurve_switch:jf844a:*:*:*:*:*:*:*,HP ProCurve Switch Model JF844A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
2,cpe:2.3:h:hp:procurve_switch:jf845a:*:*:*:*:*:*:*,HP ProCurve Switch Model JF845A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
3,cpe:2.3:h:hp:procurve_switch:jf846a:*:*:*:*:*:*:*,HP ProCurve Switch Model JF846A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
4,cpe:2.3:h:hp:procurve_switch:jf847a:*:*:*:*:*:*:*,HP ProCurve Switch Model JF847A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
5,cpe:2.3:h:hp:procurve_switch:jg091a:*:*:*:*:*:*:*,HP ProCurve Switch Model JG091A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
6,cpe:2.3:h:hp:procurve_switch:jg092a:*:*:*:*:*:*:*,HP ProCurve Switch Model JG092A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
7,cpe:2.3:h:hp:procurve_switch:jg219a:*:*:*:*:*:*:*,HP ProCurve Switch Model JG219A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
8,cpe:2.3:h:hp:procurve_switch:jg221a:*:*:*:*:*:*:*,HP ProCurve Switch Model JG221A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
9,cpe:2.3:h:hp:procurve_switch:jg222a:*:*:*:*:*:*:*,HP ProCurve Switch Model JG222A,"['CVE-2013-2340', 'CVE-2013-2341']",2022-03-21T15:50Z
