,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:maximo_for_aviation:7.6.2.0:*:*:*:*:*:*:*,IBM Maximo For Aviation 7.6.2.0,"['CVE-2018-1524', 'CVE-2018-1528']",2022-03-21T21:15Z
1,cpe:2.3:a:ibm:maximo_for_aviation:7.6.2.1:*:*:*:*:*:*:*,IBM Maximo For Aviation 7.6.2.1,"['CVE-2018-1524', 'CVE-2018-1528', 'CVE-2018-2028', 'CVE-2019-4048', 'CVE-2019-4056', 'CVE-2019-4303', 'CVE-2019-4364', 'CVE-2019-4486', 'CVE-2019-4512']",2022-03-21T21:15Z
2,cpe:2.3:a:ibm:maximo_for_aviation:7.6.3:*:*:*:*:*:*:*,IBM Maximo for Aviation 7.6.3,"['CVE-2018-2028', 'CVE-2019-4048', 'CVE-2019-4056', 'CVE-2019-4303', 'CVE-2019-4364', 'CVE-2019-4486', 'CVE-2019-4512']",2022-03-21T21:15Z
3,cpe:2.3:a:ibm:maximo_for_aviation:7.6.3.0:*:*:*:*:*:*:*,IBM Maximo For Aviation 7.6.3.0,"['CVE-2018-1524', 'CVE-2018-1528']",2022-03-21T21:15Z
4,cpe:2.3:a:ibm:maximo_for_aviation:7.6.6:*:*:*:*:*:*:*,IBM Maximo For Aviation 7.6.6,"['CVE-2019-4429', 'CVE-2019-4446', 'CVE-2019-4644', 'CVE-2019-4745', 'CVE-2019-4749', 'CVE-2020-4409']",2022-03-21T21:15Z
5,cpe:2.3:a:ibm:maximo_for_aviation:7.6.7:*:*:*:*:*:*:*,IBM Maximo For Aviation 7.6.7,"['CVE-2019-4429', 'CVE-2019-4446', 'CVE-2019-4644', 'CVE-2019-4745', 'CVE-2019-4749', 'CVE-2020-4409']",2022-03-21T21:15Z
6,cpe:2.3:a:ibm:maximo_for_aviation:7.6.8:*:*:*:*:*:*:*,IBM Maximo For Aviation 7.6.8,"['CVE-2019-4429', 'CVE-2019-4446', 'CVE-2019-4644', 'CVE-2019-4745', 'CVE-2019-4749', 'CVE-2020-4409']",2022-03-21T21:15Z
7,cpe:2.3:a:ibm:maximo_for_civil_infrastructure:7.6.2:*:*:*:*:*:*:*,IBM Maximo For Civil Infrastructure 7.6.2,"['CVE-2021-20443', 'CVE-2021-20444', 'CVE-2021-20445', 'CVE-2021-20446']",2022-03-21T21:15Z
8,cpe:2.3:a:ibm:maximo_for_energy_optimization:7.1:*:*:*:*:*:*:*,IBM Maximo for Energy Optimization 7.1,"['CVE-2015-1933', 'CVE-2015-1934', 'CVE-2015-4944', 'CVE-2015-4965', 'CVE-2015-4967', 'CVE-2015-5016', 'CVE-2015-5017', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2016-5902']",2022-03-21T21:15Z
9,cpe:2.3:a:ibm:maximo_for_energy_optimization:7.5:*:*:*:*:*:*:*,IBM Maximo for Energy Optimization 7.5,['CVE-2016-5902'],2022-03-21T21:15Z
