,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bitcoinknots:bitcoin_knots:0.17.1:*:*:*:*:*:*:*,Bitcoin Knots 0.17.1,[''],2022-03-19T08:05Z
1,cpe:2.3:a:bitcoinknots:bitcoin_knots:0.18.0:*:*:*:*:*:*:*,Bitcoin Knots 0.18.0,[''],2022-03-19T08:05Z
2,cpe:2.3:a:bitcoinsv:bitcoin_sv:0.1.1:*:*:*:*:*:*:*,Bitcoinsv Bitcoin SV 0.1.1,[''],2022-03-19T08:05Z
3,cpe:2.3:a:bitcricket:ip_calculator:1.1.0:*:*:*:*:*:*:*,Bitcricket Ip Calculator 1.1.0,[''],2022-03-19T08:05Z
4,cpe:2.3:a:bitdefender:antimalware_software_development_kit:3.0.1.204:*:*:*:*:windows:*:*,Bitdefender Antimalware Software Development Kit 3.0.1.204 for Windows,[''],2022-03-19T08:05Z
5,[0],[0],[0],[0]
6,cpe:2.3:a:bitdefender:antivirus:-:*:*:*:*:macos:*:*,Bitdefender Antivirus for macOS,"['CVE-2007-5775', 'CVE-2019-17103', 'CVE-2020-8092', 'CVE-2020-8093']",2022-03-19T08:05Z
7,[0],[0],[0],[0]
8,cpe:2.3:a:bitdefender:antivirus:8.0.0:*:*:*:*:macos:*:*,Bitdefender Antivirus 8.0.0 for macOS,['CVE-2007-5775'],2022-03-19T08:05Z
9,cpe:2.3:a:bitdefender:antivirus_2020:-:*:*:*:free:*:*:*,Bitdefender Antivirus 2020 Free Edition,"['CVE-2019-15295', 'CVE-2020-8099', 'CVE-2020-8103']",2022-03-19T08:05Z
