,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:broadcom:advanced_secure_gateway:6.6.5.1:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.6.5.1,"['CVE-2016-10258', 'CVE-2016-9097', 'CVE-2016-9100', 'CVE-2017-13677', 'CVE-2017-13678']",2022-03-19T12:11Z
1,cpe:2.3:a:broadcom:advanced_secure_gateway:6.6.5.13:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.6.5.13,"['CVE-2016-10258', 'CVE-2017-13677', 'CVE-2017-13678']",2022-03-19T12:11Z
2,cpe:2.3:a:broadcom:advanced_secure_gateway:6.6.5.14:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.6.5.14,[''],2022-03-19T12:11Z
3,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7,"['CVE-2016-10257', 'CVE-2016-10258', 'CVE-2016-9099', 'CVE-2016-9100', 'CVE-2017-13677', 'CVE-2018-18370', 'CVE-2018-18371', 'CVE-2018-5241']",2022-03-19T12:11Z
4,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7.2.1:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7.2.1,"['CVE-2016-10258', 'CVE-2016-9100', 'CVE-2017-13677', 'CVE-2018-18370', 'CVE-2018-18371']",2022-03-19T12:11Z
5,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7.3:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7.3,"['CVE-2016-10258', 'CVE-2016-9100', 'CVE-2017-13677', 'CVE-2017-13678', 'CVE-2018-18370', 'CVE-2018-18371']",2022-03-19T12:11Z
6,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7.3.1:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7.3.1,"['CVE-2017-13678', 'CVE-2018-18370', 'CVE-2018-18371']",2022-03-19T12:11Z
7,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7.3.5:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7.3.5,"['CVE-2017-13678', 'CVE-2018-18370', 'CVE-2018-18371']",2022-03-19T12:11Z
8,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7.3.7:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7.3.7,"['CVE-2018-18370', 'CVE-2018-18371']",2022-03-19T12:11Z
9,cpe:2.3:a:broadcom:advanced_secure_gateway:6.7.4:*:*:*:*:*:*:*,Broadcom Advanced Secure Gateway (ASG) 6.7.4,"['CVE-2017-13678', 'CVE-2018-18370', 'CVE-2018-18371', 'CVE-2019-18375']",2022-03-19T12:11Z
