,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cloudme:sync:1.10.9:*:*:*:*:*:*:*,CloudMe Sync 1.10.9,['CVE-2018-6892'],2022-03-20T03:58Z
1,cpe:2.3:a:cloudme:sync:1.11.0:*:*:*:*:*:*:*,CloudMe Sync 1.11.0,['CVE-2018-7886'],2022-03-20T03:58Z
2,cpe:2.3:h:cloudmedia:popcorn_a-200:-:*:*:*:*:*:*:*,Cloudmedia Popcorn A-200,['CVE-2018-12072'],2022-03-20T03:58Z
3,cpe:2.3:o:cloudmedia:popcorn_a-200_firmware:03-05-130708-21-pop-411-000_:*:*:*:*:*:*:*,Cloudmedia Popcorn A-200 Firmware 03-05-130708-21-Patch op-411-000,['CVE-2018-12072'],2022-03-20T03:58Z
4,cpe:2.3:a:cloudpub-redis_project:cloudpub-redis:2.4.5:*:*:*:*:node.js:*:*,cloudpub-redis Project cloudpub-redis 2.4.5 for Node.js,['CVE-2016-10672'],2022-03-20T03:58Z
5,cpe:2.3:a:cloudron:cloudron:6.2:*:*:*:*:*:*:*,Cloudron 6.2,['CVE-2021-40868'],2022-03-20T03:58Z
6,cpe:2.3:a:cloudviewnms:cloudview_nms:1.03:*:*:*:*:*:*:*,CloudView NMS 1.03,"['CVE-2016-5073', 'CVE-2016-5074', 'CVE-2016-5075', 'CVE-2016-5076']",2022-03-20T03:58Z
7,cpe:2.3:a:cloudviewnms:cloudview_nms:1.04b:*:*:*:*:*:*:*,CloudView NMS 1.04b,"['CVE-2016-5073', 'CVE-2016-5074', 'CVE-2016-5075', 'CVE-2016-5076']",2022-03-20T03:58Z
8,cpe:2.3:a:cloudviewnms:cloudview_nms:1.05:*:*:*:*:*:*:*,CloudView NMS 1.05,"['CVE-2016-5073', 'CVE-2016-5074', 'CVE-2016-5075', 'CVE-2016-5076']",2022-03-20T03:58Z
9,cpe:2.3:a:cloudviewnms:cloudview_nms:1.06c:*:*:*:*:*:*:*,CloudView NMS 1.06c,"['CVE-2016-5073', 'CVE-2016-5074', 'CVE-2016-5075', 'CVE-2016-5076']",2022-03-20T03:58Z
