,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hp:z6z97a_firmware:1805j:*:*:*:*:*:*:*,HP Z6Z97A Firmware 1805J,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T16:21Z
1,cpe:2.3:h:hp:z8_g4_workstation:-:*:*:*:*:*:*:*,HP Z8 G4 Workstation,"['CVE-2019-6321', 'CVE-2019-6322', 'CVE-2021-39297', 'CVE-2021-39298', 'CVE-2021-39299', 'CVE-2021-39300', 'CVE-2021-39301']",2022-03-21T16:21Z
2,cpe:2.3:o:hp:z8_g4_workstation_firmware:1.71:*:*:*:*:*:*:*,HP Z8 G4 Workstation Firmware 1.71,[''],2022-03-21T16:21Z
3,cpe:2.3:o:hp:z8_g4_workstation_firmware:1.71:*:*:*:*:linux:*:*,HP Z8 G4 Workstation Firmware 1.71 for Linux,[''],2022-03-21T16:21Z
4,cpe:2.3:o:hp:z8_g4_workstation_firmware:2.18:*:*:*:*:*:*:*,HP Z8 G4 Workstation Firmware 2.18,[''],2022-03-21T16:21Z
5,cpe:2.3:o:hp:z8_g4_workstation_firmware:2.18:*:*:*:*:linux:*:*,HP Z8 G4 Workstation Firmware 2.18 for Linux,[''],2022-03-21T16:21Z
6,cpe:2.3:h:hp:z8z00a:-:*:*:*:*:*:*:*,Hp Z8z00a,['CVE-2018-5921'],2022-03-21T16:21Z
7,cpe:2.3:h:hp:z8z01a:-:*:*:*:*:*:*:*,Hp Z8z01a,['CVE-2018-5921'],2022-03-21T16:21Z
8,cpe:2.3:h:hp:z8z02a:-:*:*:*:*:*:*:*,Hp Z8z02a,['CVE-2018-5921'],2022-03-21T16:21Z
9,cpe:2.3:h:hp:z8z03a:-:*:*:*:*:*:*:*,Hp Z8z03a,['CVE-2018-5921'],2022-03-21T16:21Z
