,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:superset:0.8.6:*:*:*:*:*:*:*,Apache Superset 0.8.6,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
1,cpe:2.3:a:apache:superset:0.8.7:*:*:*:*:*:*:*,Apache Superset 0.8.7,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
2,cpe:2.3:a:apache:superset:0.8.8:*:*:*:*:*:*:*,Apache Superset 0.8.8,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
3,cpe:2.3:a:apache:superset:0.8.9:*:*:*:*:*:*:*,Apache Superset 0.8.9,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
4,cpe:2.3:a:apache:superset:0.9.0:*:*:*:*:*:*:*,Apache Superset 0.9.0,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
5,cpe:2.3:a:apache:superset:0.9.1:*:*:*:*:*:*:*,Apache Superset 0.9.1,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
6,cpe:2.3:a:apache:superset:0.10.0:*:*:*:*:*:*:*,Apache Superset 0.10.0,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
7,cpe:2.3:a:apache:superset:0.11.0:*:*:*:*:*:*:*,Apache Superset 0.11.0,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
8,cpe:2.3:a:apache:superset:0.12.0:*:*:*:*:*:*:*,Apache Superset 0.12.0,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
9,cpe:2.3:a:apache:superset:0.13.0:*:*:*:*:*:*:*,Apache Superset 0.13.0,"['CVE-2018-8021', 'CVE-2020-13948', 'CVE-2020-13952', 'CVE-2021-27907', 'CVE-2021-28125', 'CVE-2021-32609', 'CVE-2021-41971', 'CVE-2021-41972', 'CVE-2021-42250', 'CVE-2021-44451']",2022-03-18T20:17Z
