,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:spectrum_protect_server:8.1.3:*:*:*:*:*:*:*,IBM Spectrum Protect Server 8.1.3,"['CVE-2018-1788', 'CVE-2020-4591']",2022-03-21T22:12Z
1,cpe:2.3:a:ibm:spectrum_protect_server:8.1.4:*:*:*:*:*:*:*,IBM Spectrum Protect Server 8.1.4,"['CVE-2018-1788', 'CVE-2020-4591']",2022-03-21T22:12Z
2,cpe:2.3:a:ibm:spectrum_protect_server:8.1.5:*:*:*:*:*:*:*,IBM Spectrum Protect Server 8.1.5,"['CVE-2018-1788', 'CVE-2020-4591']",2022-03-21T22:12Z
3,cpe:2.3:a:ibm:spectrum_protect_server:8.1.5.100:*:*:*:*:*:*:*,IBM Spectrum Protect Server 8.1.5.100,"['CVE-2018-1788', 'CVE-2020-4591']",2022-03-21T22:12Z
4,cpe:2.3:a:ibm:spectrum_protect_server:8.1.6:*:*:*:*:*:*:*,IBM Spectrum Protect Server 8.1.6,['CVE-2020-4591'],2022-03-21T22:12Z
5,cpe:2.3:a:ibm:spectrum_protect_server:8.1.10.000:*:*:*:*:*:*:*,IBM Spectrum Protect Server 8.1.10.000,['CVE-2020-4591'],2022-03-21T22:12Z
6,cpe:2.3:a:ibm:spectrum_protect_snapshot:4.1:*:*:*:*:vmware:*:*,IBM Spectrum Protect Snapshot for VMware 4.1,"['CVE-2015-7426', 'CVE-2015-7429']",2022-03-21T22:12Z
7,cpe:2.3:a:ibm:spectrum_protect_snapshot:4.1.0.0:*:*:*:*:vmware:*:*,IBM Spectrum Protect Snapshot 4.1.0.0 VMware,['CVE-2018-1447'],2022-03-21T22:12Z
8,cpe:2.3:a:ibm:spectrum_protect_snapshot:4.1.1.0:*:*:*:*:vmware:*:*,IBM Spectrum Protect Snapshot 4.1.1.0 VMware,['CVE-2018-1447'],2022-03-21T22:12Z
9,cpe:2.3:a:ibm:spectrum_protect_snapshot:4.1.2.0:*:*:*:*:vmware:*:*,IBM Spectrum Protect Snapshot 4.1.2.0 VMware,['CVE-2018-1447'],2022-03-21T22:12Z
