,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:apr-util:1.2.8:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.2.8,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2010-1623']",2022-03-18T17:38Z
1,cpe:2.3:a:apache:apr-util:1.2.9:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.2.9,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2010-1623']",2022-03-18T17:38Z
2,cpe:2.3:a:apache:apr-util:1.2.10:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.2.10,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2010-1623']",2022-03-18T17:38Z
3,cpe:2.3:a:apache:apr-util:1.2.11:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.2.11,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2010-1623']",2022-03-18T17:38Z
4,cpe:2.3:a:apache:apr-util:1.2.12:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.2.12,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2010-1623']",2022-03-18T17:38Z
5,cpe:2.3:a:apache:apr-util:1.2.13:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.2.13,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2010-1623']",2022-03-18T17:38Z
6,cpe:2.3:a:apache:apr-util:1.3.0:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.3.0,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2009-2412', 'CVE-2010-1623']",2022-03-18T17:38Z
7,cpe:2.3:a:apache:apr-util:1.3.1:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.3.1,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2009-2412', 'CVE-2010-1623']",2022-03-18T17:38Z
8,cpe:2.3:a:apache:apr-util:1.3.2:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.3.2,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2009-2412', 'CVE-2010-1623']",2022-03-18T17:38Z
9,cpe:2.3:a:apache:apr-util:1.3.3:*:*:*:*:*:*:*,Apache Software Foundation Apache Portable Runtime Utility library (aka APR-util) 1.3.3,"['CVE-2009-0023', 'CVE-2009-1955', 'CVE-2009-1956', 'CVE-2009-2412', 'CVE-2010-1623']",2022-03-18T17:38Z
