,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:alpinelinux:abuild:1.8:*:*:*:*:*:*:*,Alpinelinux Abuild 1.8,['CVE-2019-12875'],2022-03-18T14:57Z
1,cpe:2.3:a:alpinelinux:abuild:1.9:*:*:*:*:*:*:*,Alpinelinux Abuild 1.9,['CVE-2019-12875'],2022-03-18T14:57Z
2,cpe:2.3:a:alpinelinux:abuild:1.10:*:*:*:*:*:*:*,Alpinelinux Abuild 1.10,['CVE-2019-12875'],2022-03-18T14:57Z
3,cpe:2.3:a:alpinelinux:abuild:1.11:*:*:*:*:*:*:*,Alpinelinux Abuild 1.11,['CVE-2019-12875'],2022-03-18T14:57Z
4,cpe:2.3:a:alpinelinux:abuild:1.12:*:*:*:*:*:*:*,Alpinelinux Abuild 1.12,['CVE-2019-12875'],2022-03-18T14:57Z
5,cpe:2.3:a:alpinelinux:abuild:1.13:*:*:*:*:*:*:*,Alpinelinux Abuild 1.13,['CVE-2019-12875'],2022-03-18T14:57Z
6,cpe:2.3:a:alpinelinux:abuild:1.14:*:*:*:*:*:*:*,Alpinelinux Abuild 1.14,['CVE-2019-12875'],2022-03-18T14:57Z
7,cpe:2.3:a:alpinelinux:abuild:1.15:*:*:*:*:*:*:*,Alpinelinux Abuild 1.15,['CVE-2019-12875'],2022-03-18T14:57Z
8,cpe:2.3:a:alpinelinux:abuild:1.15.1:*:*:*:*:*:*:*,Alpinelinux Abuild 1.15.1,['CVE-2019-12875'],2022-03-18T14:57Z
9,[0],[0],[0],[0]
