,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ajenti:ajenti:0.9.50:*:*:*:*:*:*:*,Ajenti 0.9.50,['CVE-2014-4301'],2022-03-18T14:08Z
1,cpe:2.3:a:ajenti:ajenti:0.9.51:*:*:*:*:*:*:*,Ajenti 0.9.51,['CVE-2014-4301'],2022-03-18T14:08Z
2,cpe:2.3:a:ajenti:ajenti:0.9.52:*:*:*:*:*:*:*,Ajenti 0.9.52,['CVE-2014-4301'],2022-03-18T14:08Z
3,cpe:2.3:a:ajenti:ajenti:0.9.53:*:*:*:*:*:*:*,Ajenti 0.9.53,['CVE-2014-4301'],2022-03-18T14:08Z
4,cpe:2.3:a:ajenti:ajenti:0.99.2:*:*:*:*:*:*:*,Ajenti 0.99.2,['CVE-2014-4301'],2022-03-18T14:08Z
5,cpe:2.3:a:ajenti:ajenti:0.99.3:*:*:*:*:*:*:*,Ajenti 0.99.3,['CVE-2014-4301'],2022-03-18T14:08Z
6,cpe:2.3:a:ajenti:ajenti:0.99.4:*:*:*:*:*:*:*,Ajenti 0.99.4,['CVE-2014-4301'],2022-03-18T14:08Z
7,cpe:2.3:a:ajenti:ajenti:0.99.5:*:*:*:*:*:*:*,Ajenti 0.99.5,['CVE-2014-4301'],2022-03-18T14:08Z
8,cpe:2.3:a:ajenti:ajenti:0.99.6:*:*:*:*:*:*:*,Ajenti 0.99.6,['CVE-2014-4301'],2022-03-18T14:08Z
9,cpe:2.3:a:ajenti:ajenti:0.99.7:*:*:*:*:*:*:*,Ajenti 0.99.7,['CVE-2014-4301'],2022-03-18T14:08Z
