,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta34:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 34,['CVE-2020-11056'],2022-03-19T06:21Z
1,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta35:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 35,['CVE-2020-11056'],2022-03-19T06:21Z
2,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta36:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 36,['CVE-2020-11056'],2022-03-19T06:21Z
3,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta37:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 37,['CVE-2020-11056'],2022-03-19T06:21Z
4,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta38:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 38,['CVE-2020-11056'],2022-03-19T06:21Z
5,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta39:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 39,['CVE-2020-11056'],2022-03-19T06:21Z
6,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta4:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 4,['CVE-2020-11056'],2022-03-19T06:21Z
7,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta40:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 40,['CVE-2020-11056'],2022-03-19T06:21Z
8,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta41:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 41,['CVE-2020-11056'],2022-03-19T06:21Z
9,cpe:2.3:a:barrelstrengthdesign:sprout_forms:3.0.0:beta42:*:*:*:*:*:*,Barrelstrengthdesign Sprout Forms 3.0.0 Beta 42,['CVE-2020-11056'],2022-03-19T06:21Z
