,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bestwebsoft:custom_admin_page:0.1.5:*:*:*:*:wordpress:*:*,BestWebSoft Custom Admin Page 0.1.5 for WordPress,[''],2022-03-19T07:07Z
1,cpe:2.3:a:bestwebsoft:custom_admin_page:0.1.6:*:*:*:*:wordpress:*:*,BestWebSoft Custom Admin Page 0.1.6 for WordPress,[''],2022-03-19T07:07Z
2,cpe:2.3:a:bestwebsoft:custom_admin_page:0.1.7:*:*:*:*:wordpress:*:*,BestWebSoft Custom Admin Page 0.1.7 for WordPress,[''],2022-03-19T07:07Z
3,cpe:2.3:a:bestwebsoft:custom_fields_search:1.3.1:*:*:*:*:wordpress:*:*,BestWebSoft Custom Fields Search 1.3.1 for WordPress,['CVE-2017-2171'],2022-03-19T07:07Z
4,cpe:2.3:a:bestwebsoft:custom_search:1.01:*:*:*:*:wordpress:*:*,BestWebSoft Custom Search 1.01 for WordPress,"['CVE-2017-18494', 'CVE-2017-2171']",2022-03-19T07:07Z
5,cpe:2.3:a:bestwebsoft:custom_search:1.02:*:*:*:*:wordpress:*:*,BestWebSoft Custom Search 1.02 for WordPress,"['CVE-2017-18494', 'CVE-2017-2171']",2022-03-19T07:07Z
6,cpe:2.3:a:bestwebsoft:custom_search:1.03:*:*:*:*:wordpress:*:*,BestWebSoft Custom Search 1.03 for WordPress,"['CVE-2017-18494', 'CVE-2017-2171']",2022-03-19T07:07Z
7,cpe:2.3:a:bestwebsoft:custom_search:1.04:*:*:*:*:wordpress:*:*,BestWebSoft Custom Search 1.04 for WordPress,"['CVE-2017-18494', 'CVE-2017-2171']",2022-03-19T07:07Z
8,cpe:2.3:a:bestwebsoft:custom_search:1.05:*:*:*:*:wordpress:*:*,BestWebSoft Custom Search 1.05 for WordPress,"['CVE-2017-18494', 'CVE-2017-2171']",2022-03-19T07:07Z
9,cpe:2.3:a:bestwebsoft:custom_search:1.06:*:*:*:*:wordpress:*:*,BestWebSoft Custom Search 1.06 for WordPress,"['CVE-2017-18494', 'CVE-2017-2171']",2022-03-19T07:07Z
