,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ht_editor_project:ht_editor:0.6.0.b:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.6.0.b,[''],2022-03-21T16:37Z
1,cpe:2.3:a:ht_editor_project:ht_editor:0.7.0:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.7.0,[''],2022-03-21T16:37Z
2,cpe:2.3:a:ht_editor_project:ht_editor:0.7.1:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.7.1,[''],2022-03-21T16:37Z
3,cpe:2.3:a:ht_editor_project:ht_editor:0.7.2:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.7.2,[''],2022-03-21T16:37Z
4,cpe:2.3:a:ht_editor_project:ht_editor:0.7.3:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.7.3,[''],2022-03-21T16:37Z
5,cpe:2.3:a:ht_editor_project:ht_editor:0.7.4:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.7.4,[''],2022-03-21T16:37Z
6,cpe:2.3:a:ht_editor_project:ht_editor:0.7.5:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.7.5,[''],2022-03-21T16:37Z
7,cpe:2.3:a:ht_editor_project:ht_editor:0.8.0-:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.8.0-,[''],2022-03-21T16:37Z
8,cpe:2.3:a:ht_editor_project:ht_editor:0.8.0pre1:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.8.0pre1,[''],2022-03-21T16:37Z
9,cpe:2.3:a:ht_editor_project:ht_editor:0.9.0:*:*:*:*:*:*:*,HT Editor Project HT Editor 0.9.0,[''],2022-03-21T16:37Z
