,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:alqo:alqo:3.0:*:*:*:*:*:*:*,ALQO 3.0,['CVE-2018-19161'],2022-03-18T15:09Z
1,cpe:2.3:a:alqo:alqo:3.1:*:*:*:*:*:*:*,ALQO 3.1,['CVE-2018-19161'],2022-03-18T15:09Z
2,cpe:2.3:a:alqo:alqo:3.2:*:*:*:*:*:*:*,ALQO 3.2,['CVE-2018-19161'],2022-03-18T15:09Z
3,cpe:2.3:a:alqo:alqo:3.5:*:*:*:*:*:*:*,ALQO 3.5,['CVE-2018-19161'],2022-03-18T15:09Z
4,cpe:2.3:a:alqo:alqo:4.1:*:*:*:*:*:*:*,ALQO 4.1,['CVE-2018-19161'],2022-03-18T15:09Z
5,cpe:2.3:a:alquimia:managesite:6.x-1.0:*:*:*:*:*:*:*,Alquimia Managesite Module for Drupal 6.x-1.0,['CVE-2012-1640'],2022-03-18T15:09Z
6,cpe:2.3:a:alquimia:managesite:6.x-1.x:dev:*:*:*:*:*:*,Alquimia Managesite Module for Drupal 6.x-1.x-dev,['CVE-2012-1640'],2022-03-18T15:09Z
7,cpe:2.3:a:alquistai:alquist:2017-06-13:*:*:*:*:*:*:*,Alquist AI Alquist 2017-06-13,"['CVE-2021-43492', 'CVE-2021-43495']",2022-03-18T15:09Z
8,cpe:2.3:a:alrazylabs:lostword:5.9:*:*:*:*:android:*:*,Alrazy Labs lostword (aka zozo.android.lostword) for Android 5.9,['CVE-2014-5813'],2022-03-18T15:09Z
9,cpe:2.3:a:alsa-project:alsa:0.0.7:*:*:*:*:*:*:*,Alsa Project ALSA 0.0.7,['CVE-2019-13351'],2022-03-18T15:09Z
