,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:broadcom:sannav:2.1.1:*:*:*:*:*:*:*,Broadcom SANnav 2.1.1,[''],2022-03-19T12:29Z
1,cpe:2.3:a:broadcom:secure_content_manager:-:*:*:*:*:*:*:*,Broadcom Secure Content Manager,['CVE-2008-1984'],2022-03-19T12:29Z
2,cpe:2.3:a:broadcom:secure_content_manager:1.1:*:*:*:*:*:*:*,Broadcom Secure Content Manager 1.1,"['CVE-2007-3875', 'CVE-2008-1984', 'CVE-2009-3587', 'CVE-2009-3588']",2022-03-19T12:29Z
3,cpe:2.3:a:broadcom:secure_content_manager:8.0:*:*:*:*:*:*:*,Broadcom Secure Content Manager 8.0,"['CVE-2007-3875', 'CVE-2008-1984', 'CVE-2009-0042', 'CVE-2009-3587', 'CVE-2009-3588']",2022-03-19T12:29Z
4,cpe:2.3:a:broadcom:secure_content_manager:8.1:*:*:*:*:*:*:*,Broadcom Secure Content Manager 8.1,['CVE-2009-0042'],2022-03-19T12:29Z
5,cpe:2.3:a:broadcom:server_protection_suite:-:*:*:*:*:*:*:*,Broadcom Server Protection Suite,[''],2022-03-19T12:29Z
6,cpe:2.3:a:broadcom:server_protection_suite:2:*:*:*:*:*:*:*,Broadcom Server Protection Suite 2,"['CVE-2006-0306', 'CVE-2006-0307', 'CVE-2006-5143', 'CVE-2006-6379', 'CVE-2007-2139', 'CVE-2007-5326', 'CVE-2007-5329', 'CVE-2007-5331', 'CVE-2008-2241']",2022-03-19T12:29Z
7,cpe:2.3:a:broadcom:server_protection_suite:r2:*:*:*:*:*:*:*,Broadcom Server Protection Suite R2,"['CVE-2008-4397', 'CVE-2008-4398', 'CVE-2008-4399', 'CVE-2008-4400']",2022-03-19T12:29Z
8,cpe:2.3:a:broadcom:service_desk:11.2:*:*:*:*:*:*:*,Broadcom Service Desk 11.2,['CVE-2008-4119'],2022-03-19T12:29Z
9,cpe:2.3:a:broadcom:service_desk_management:14.1:*:*:*:*:*:*:*,Broadcom Service Desk Management 14.1,[''],2022-03-19T12:29Z
