,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:communigate:communigate_pro:3.2:*:*:*:*:*:*:*,CommuniGate Pro 3.2,['CVE-2017-16962'],2022-03-20T06:54Z
1,cpe:2.3:a:communigate:communigate_pro:3.2.1:*:*:*:*:*:*:*,CommuniGate Pro 3.2.1,['CVE-2017-16962'],2022-03-20T06:54Z
2,cpe:2.3:a:communigate:communigate_pro:3.2.2:*:*:*:*:*:*:*,CommuniGate Pro 3.2.2,['CVE-2017-16962'],2022-03-20T06:54Z
3,cpe:2.3:a:communigate:communigate_pro:3.2.3:*:*:*:*:*:*:*,CommuniGate Pro 3.2.3,['CVE-2017-16962'],2022-03-20T06:54Z
4,cpe:2.3:a:communigate:communigate_pro:3.2.4:*:*:*:*:*:*:*,CommuniGate Pro 3.2.4,['CVE-2017-16962'],2022-03-20T06:54Z
5,cpe:2.3:a:communigate:communigate_pro:3.3:*:*:*:*:*:*:*,CommuniGate Pro 3.3,['CVE-2017-16962'],2022-03-20T06:54Z
6,cpe:2.3:a:communigate:communigate_pro:3.3.1:*:*:*:*:*:*:*,CommuniGate Pro 3.3.1,['CVE-2017-16962'],2022-03-20T06:54Z
7,cpe:2.3:a:communigate:communigate_pro:3.3.2:*:*:*:*:*:*:*,CommuniGate Pro 3.3.2,['CVE-2017-16962'],2022-03-20T06:54Z
8,cpe:2.3:a:communigate:communigate_pro:3.4:*:*:*:*:*:*:*,CommuniGate Pro 3.4,['CVE-2017-16962'],2022-03-20T06:54Z
9,cpe:2.3:a:communigate:communigate_pro:3.4.1:*:*:*:*:*:*:*,CommuniGate Pro 3.4.1,['CVE-2017-16962'],2022-03-20T06:54Z
