,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:d-link:dir-878:-:*:*:*:*:*:*:*,D-link DIR-878,"['CVE-2019-9124', 'CVE-2019-9125', 'CVE-2020-15633']",2022-03-20T16:03Z
1,cpe:2.3:h:d-link:dir-878:ax:*:*:*:*:*:*:*,D-Link DIR-878 Ax,[''],2022-03-20T16:03Z
2,cpe:2.3:h:d-link:dir-880l:-:*:*:*:*:*:*:*,D-Link DIR-880L,"['CVE-2018-19987', 'CVE-2018-6530']",2022-03-20T16:03Z
3,cpe:2.3:h:d-link:dir-880l:a1:*:*:*:*:*:*:*,D-Link DIR-880L A1,['CVE-2016-5681'],2022-03-20T16:03Z
4,cpe:2.3:h:d-link:dir-882:-:*:*:*:*:*:*:*,D-Link DIR-882,['CVE-2020-15633'],2022-03-20T16:03Z
5,cpe:2.3:h:d-link:dir-885l:-:*:*:*:*:*:*:*,D-Link DIR-885L,[''],2022-03-20T16:03Z
6,cpe:2.3:h:d-link:dir-885l:a1:*:*:*:*:*:*:*,D-Link DIR-885L A1,['CVE-2016-5681'],2022-03-20T16:03Z
7,cpe:2.3:h:d-link:dir-890l:-:*:*:*:*:*:*:*,D-link Dir-890L,['CVE-2018-12103'],2022-03-20T16:03Z
8,cpe:2.3:h:d-link:dir-890l:a1:*:*:*:*:*:*:*,D-Link DIR-890LA1,['CVE-2016-5681'],2022-03-20T16:03Z
9,cpe:2.3:h:d-link:dir-890l\/r:-:*:*:*:*:*:*:*,D-Link DIR-890L/R,['CVE-2018-19987'],2022-03-20T16:03Z
