,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:hive:netius:1.17.10:*:*:*:*:*:*:*,Hive Netius 1.17.10,['CVE-2020-7655'],2022-03-21T11:31Z
1,cpe:2.3:a:hive:netius:1.17.11:*:*:*:*:*:*:*,Hive Netius 1.17.11,['CVE-2020-7655'],2022-03-21T11:31Z
2,cpe:2.3:a:hive:netius:1.17.12:*:*:*:*:*:*:*,Hive Netius 1.17.12,['CVE-2020-7655'],2022-03-21T11:32Z
3,cpe:2.3:a:hive:netius:1.17.13:*:*:*:*:*:*:*,Hive Netius 1.17.13,['CVE-2020-7655'],2022-03-21T11:32Z
4,cpe:2.3:a:hive:netius:1.17.14:*:*:*:*:*:*:*,Hive Netius 1.17.14,['CVE-2020-7655'],2022-03-21T11:32Z
5,cpe:2.3:a:hive:netius:1.17.15:*:*:*:*:*:*:*,Hive Netius 1.17.15,['CVE-2020-7655'],2022-03-21T11:32Z
6,cpe:2.3:a:hive:netius:1.17.16:*:*:*:*:*:*:*,Hive Netius 1.17.16,['CVE-2020-7655'],2022-03-21T11:32Z
7,cpe:2.3:a:hive:netius:1.17.17:*:*:*:*:*:*:*,Hive Netius 1.17.17,['CVE-2020-7655'],2022-03-21T11:32Z
8,cpe:2.3:a:hive:netius:1.17.18:*:*:*:*:*:*:*,Hive Netius 1.17.18,['CVE-2020-7655'],2022-03-21T11:32Z
9,cpe:2.3:a:hive:netius:1.17.19:*:*:*:*:*:*:*,Hive Netius 1.17.19,['CVE-2020-7655'],2022-03-21T11:32Z
