,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cloudfoundry:command_line_interface:7.0.0:beta24:*:*:*:*:*:*,Cloud Foundry Command Line Interface (CLI) 7.0.0 Beta 24,[''],2022-03-20T03:23Z
1,cpe:2.3:a:cloudfoundry:container_runtime:0.0.1:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.0.1,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
2,cpe:2.3:a:cloudfoundry:container_runtime:0.0.2:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.0.2,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
3,cpe:2.3:a:cloudfoundry:container_runtime:0.0.3:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.0.3,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
4,cpe:2.3:a:cloudfoundry:container_runtime:0.0.4:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.0.4,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
5,cpe:2.3:a:cloudfoundry:container_runtime:0.0.5:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.0.5,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
6,cpe:2.3:a:cloudfoundry:container_runtime:0.6.0:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.6.0,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
7,cpe:2.3:a:cloudfoundry:container_runtime:0.7.0:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.7.0,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
8,cpe:2.3:a:cloudfoundry:container_runtime:0.8.0:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.8.0,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
9,cpe:2.3:a:cloudfoundry:container_runtime:0.8.1:*:*:*:*:*:*:*,Cloud Foundry Container Runtime (CFCR) 0.8.1,"['CVE-2019-3779', 'CVE-2019-3780']",2022-03-20T03:23Z
