,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ayecode:location_manager:2.0.1.0:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.0.1.0 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
1,cpe:2.3:a:ayecode:location_manager:2.0.1.1:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.0.1.1 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
2,cpe:2.3:a:ayecode:location_manager:2.0.1.2:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.0.1.2 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
3,cpe:2.3:a:ayecode:location_manager:2.0.1.3:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.0.1.3 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
4,cpe:2.3:a:ayecode:location_manager:2.0.1.4:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.0.1.4 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
5,cpe:2.3:a:ayecode:location_manager:2.1.0.0:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.1.0.0 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
6,cpe:2.3:a:ayecode:location_manager:2.1.0.1:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.1.0.1 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
7,cpe:2.3:a:ayecode:location_manager:2.1.0.2:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.1.0.2 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
8,cpe:2.3:a:ayecode:location_manager:2.1.0.3:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.1.0.3 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
9,cpe:2.3:a:ayecode:location_manager:2.1.0.4:*:*:*:*:wordpress:*:*,AyeCode Location Manager 2.1.0.4 for WordPress,['CVE-2021-24361'],2022-03-19T05:04Z
