,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:cisco:asyncos:11.0.3-251:*:*:*:*:*:*:*,Cisco AsyncOS 11.0.3-251,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
1,cpe:2.3:o:cisco:asyncos:11.1:-:*:*:*:*:*:*,Cisco AsyncOS 11.1,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
2,cpe:2.3:o:cisco:asyncos:11.1:hot_patch1:*:*:*:*:*:*,Cisco AsyncOS 11.1 Hot Patch 1,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
3,cpe:2.3:o:cisco:asyncos:11.1:hot_patch2:*:*:*:*:*:*,Cisco AsyncOS 11.1 Hot Patch 2,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
4,cpe:2.3:o:cisco:asyncos:11.1:hot_patch3:*:*:*:*:*:*,Cisco AsyncOS 11.1 Hot Patch 3,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
5,cpe:2.3:o:cisco:asyncos:11.1:hot_patch4:*:*:*:*:*:*,Cisco AsyncOS 11.1 Hot Patch 4,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
6,cpe:2.3:o:cisco:asyncos:11.1:hot_patch6:*:*:*:*:*:*,Cisco AsyncOS 11.1 Hot Patch 6,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
7,cpe:2.3:o:cisco:asyncos:11.1:hot_patch7:*:*:*:*:*:*,Cisco AsyncOS 11.1 Hot Patch 7,"['CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
8,cpe:2.3:o:cisco:asyncos:11.1.0:*:*:*:*:*:*:*,Cisco AsyncOS 11.1.0,"['CVE-2018-15460', 'CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
9,cpe:2.3:o:cisco:asyncos:11.1.1:*:*:*:*:*:*:*,Cisco AsyncOS 11.1.1,"['CVE-2018-15460', 'CVE-2019-15956', 'CVE-2020-3367', 'CVE-2020-3368', 'CVE-2020-3546', 'CVE-2020-3547', 'CVE-2020-3568', 'CVE-2021-1516', 'CVE-2021-1534', 'CVE-2021-1566', 'CVE-2021-34741', 'CVE-2022-20653']",2022-03-19T18:44Z
