,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:autodesk:autocad:-:*:*:*:*:*:*:*,Autodesk AutoCAD,"['CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
1,cpe:2.3:a:autodesk:autocad:6.0:*:*:*:*:*:*:*,Autodesk Autocad 6.0,"['CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
2,cpe:2.3:a:autodesk:autocad:2005:*:*:*:*:*:*:*,Autodesk AutoCAD 2005,"['CVE-2005-4710', 'CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
3,cpe:2.3:a:autodesk:autocad:2005:*:*:en:*:*:*:*,Autodesk Autocad 2005,"['CVE-2005-4710', 'CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
4,cpe:2.3:a:autodesk:autocad:2006:*:*:*:*:*:*:*,Autodesk AutoCAD 2006,"['CVE-2005-4710', 'CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
5,cpe:2.3:a:autodesk:autocad:2007:*:*:en:*:*:*:*,Autodesk Autocad 2007,"['CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
6,cpe:2.3:a:autodesk:autocad:2010:*:*:*:*:*:*:*,Autodesk AutoCAD 2010,"['CVE-2010-5241', 'CVE-2014-0818', 'CVE-2014-0819']",2022-03-19T03:25Z
7,cpe:2.3:a:autodesk:autocad:2017:*:*:*:*:*:*:*,Autodesk AutoCAD 2017,['CVE-2019-7364'],2022-03-19T03:25Z
8,cpe:2.3:a:autodesk:autocad:2018:*:*:*:*:*:*:*,Autodesk AutoCAD 2018,"['CVE-2019-7358', 'CVE-2019-7359', 'CVE-2019-7360', 'CVE-2019-7361', 'CVE-2019-7364']",2022-03-19T03:25Z
9,cpe:2.3:a:autodesk:autocad:2019:*:*:*:*:*:*:*,Autodesk AutoCAD 2019,"['CVE-2019-7364', 'CVE-2021-27040', 'CVE-2021-27041', 'CVE-2021-27042', 'CVE-2021-27043', 'CVE-2021-40160', 'CVE-2021-40161']",2022-03-19T03:25Z
