,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:power_hardware_management_console:7r7.7.0:sp2:*:*:*:*:*:*,IBM Power Hardware Management Console (HMC) 7R7.7.0 Service Pack 2,['CVE-2014-0883'],2022-03-21T21:26Z
1,cpe:2.3:a:ibm:power_hardware_management_console:7r7.8.0:*:*:*:*:*:*:*,IBM Power Hardware Management Console (HMC) 7R7.8.0,['CVE-2014-0883'],2022-03-21T21:26Z
2,cpe:2.3:a:ibm:power_hardware_management_console:8.8.6.0:*:*:*:*:*:*:*,IBM Power Hardware Management Console (HMC) 8.8.6.0,['CVE-2016-5011'],2022-03-21T21:26Z
3,cpe:2.3:h:ibm:power_hardware_management_console_\(7063-cr1\):-:*:*:*:*:*:*:*,IBM Power Hardware Management Console (HMC) (7063-CR1),['CVE-2021-29847'],2022-03-21T21:26Z
4,cpe:2.3:o:ibm:power_hardware_management_console_\(7063-cr1\)_firmware:-:*:*:*:*:*:*:*,IBM Power Hardware Management Console (HMC) (7063-CR1) Firmware,['CVE-2021-29847'],2022-03-21T21:26Z
5,cpe:2.3:o:ibm:power_hardware_management_console_\(7063-cr1\)_firmware:op825.51:*:*:*:*:*:*:*,IBM Power Hardware Management Console (HMC) (7063-CR1) Firmware OP825.51,[''],2022-03-21T21:26Z
6,cpe:2.3:h:ibm:power_hardware_management_console_\(7063-cr2\):-:*:*:*:*:*:*:*,IBM Power Hardware Management Console (7063-CR2),['CVE-2021-38960'],2022-03-21T21:26Z
7,cpe:2.3:o:ibm:power_hardware_management_console_\(7063-cr2\)_firmware:op940:*:*:*:*:*:*:*,IBM Power Hardware Management Console (7063-CR2) Firmware OP940,['CVE-2021-38960'],2022-03-21T21:26Z
8,cpe:2.3:h:ibm:power_system_8335-gtc:-:*:*:*:*:*:*:*,IBM Power System 8335-GTC,['CVE-2019-4169'],2022-03-21T21:26Z
9,cpe:2.3:h:ibm:power_system_8335-gtw:-:*:*:*:*:*:*:*,IBM Power System 8335-GTW,['CVE-2019-4169'],2022-03-21T21:26Z
