,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:9folders:nine:4.5.3:*:*:*:*:android:*:*,9Folders Nine 4.5.3 for Android,['CVE-2019-12366'],2022-03-18T10:20Z
1,cpe:2.3:a:9folders:nine:4.5.3a:*:*:*:*:android:*:*,9Folders Nine 4.5.3a for Android,['CVE-2019-12366'],2022-03-18T10:20Z
2,cpe:2.3:a:9folders:nine:4.5.5c:*:*:*:*:android:*:*,9Folders Nine 4.5.5c for Android,[''],2022-03-18T10:20Z
3,cpe:2.3:a:9folders:nine:4.5.9:*:*:*:*:android:*:*,9Folders Nine 4.5.9 for Android,[''],2022-03-18T10:20Z
4,cpe:2.3:a:9folders:nine:4.6.0b:*:*:*:*:android:*:*,9Folders Nine 4.6.0b for Android,[''],2022-03-18T10:20Z
5,cpe:2.3:a:9folders:nine:4.7.1b:*:*:*:*:android:*:*,9Folders Nine 4.7.1b for Android,[''],2022-03-18T10:20Z
6,cpe:2.3:a:9folders:nine:4.7.2:*:*:*:*:android:*:*,9Folders Nine 4.7.2 for Android,[''],2022-03-18T10:20Z
7,cpe:2.3:a:9folders:nine:4.7.2a:*:*:*:*:android:*:*,9Folders Nine 4.7.2a for Android,[''],2022-03-18T10:20Z
8,cpe:2.3:a:9folders:nine:4.8.1:beta:*:*:*:android:*:*,9folders Nine,[''],2022-03-18T10:20Z
9,cpe:2.3:a:9folders:nine:4.8.3:*:*:*:*:android:*:*,9Folders Nine 4.8.3 for Android,[''],2022-03-18T10:20Z
