,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:ucs_director:6.0\(1.3\):*:*:*:*:*:*:*,Cisco UCS Director 6.0(1.3),"['CVE-2019-16003', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
1,cpe:2.3:a:cisco:ucs_director:6.0.0.0:*:*:*:*:*:*:*,Cisco UCS Director 6.0.0.0,"['CVE-2019-16003', 'CVE-2019-1935', 'CVE-2019-1936', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
2,cpe:2.3:a:cisco:ucs_director:6.0.0.1:*:*:*:*:*:*:*,Cisco UCS Director 6.0.0.1,"['CVE-2019-16003', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
3,cpe:2.3:a:cisco:ucs_director:6.0.1.0:*:*:*:*:*:*:*,Cisco UCS Director 6.0.1.0,"['CVE-2019-16003', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
4,cpe:2.3:a:cisco:ucs_director:6.0.1.1:*:*:*:*:*:*:*,Cisco UCS Director 6.0.1.1,"['CVE-2019-16003', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
5,cpe:2.3:a:cisco:ucs_director:6.0.1.2:*:*:*:*:*:*:*,Cisco Ucs Director 6.0.1.2,"['CVE-2019-16003', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
6,cpe:2.3:a:cisco:ucs_director:6.0.1.3:*:*:*:*:*:*:*,Cisco UCS Director 6.0.1.3,"['CVE-2019-16003', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
7,cpe:2.3:a:cisco:ucs_director:6.5\(0.0.65832\):*:*:*:*:*:*:*,Cisco UCS Director 6.5(0.0.65832),"['CVE-2018-0148', 'CVE-2019-16003', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
8,cpe:2.3:a:cisco:ucs_director:6.5.0.0:*:*:*:*:*:*:*,Cisco UCS Director 6.5.0.0,"['CVE-2019-16003', 'CVE-2019-1935', 'CVE-2019-1936', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
9,cpe:2.3:a:cisco:ucs_director:6.5.0.1:*:*:*:*:*:*:*,Cisco UCS Director 6.5.0.1,"['CVE-2019-16003', 'CVE-2019-1974', 'CVE-2020-3239', 'CVE-2020-3240', 'CVE-2020-3241', 'CVE-2020-3242', 'CVE-2020-3243', 'CVE-2020-3247', 'CVE-2020-3248', 'CVE-2020-3249', 'CVE-2020-3250', 'CVE-2020-3251', 'CVE-2020-3252', 'CVE-2020-3329', 'CVE-2020-3464', 'CVE-2021-44228']",2022-03-20T00:39Z
