,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dentsply_sirona:cdr_dicom:5.0:*:*:*:*:*:*:*,Dentsply Sirona CDR DICOM 5,['CVE-2016-6530'],2022-03-20T13:25Z
1,cpe:2.3:a:dentsplysirona:sidexis:4.2:*:*:*:*:*:*:*,Dentsplysirona Sidexis 4.2,['CVE-2019-11081'],2022-03-20T13:25Z
2,cpe:2.3:a:denx:u-boot:-:*:*:*:*:*:*:*,Denx U-boot,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
3,cpe:2.3:a:denx:u-boot:0.2.0:*:*:*:*:*:*:*,Denx U-Boot 0.2.0,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
4,cpe:2.3:a:denx:u-boot:0.2.3:*:*:*:*:*:*:*,Denx U-Boot 0.2.3,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
5,cpe:2.3:a:denx:u-boot:0.3.0:*:*:*:*:*:*:*,Denx U-Boot 0.3.0,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
6,cpe:2.3:a:denx:u-boot:0.3.1:*:*:*:*:*:*:*,Denx U-Boot 0.3.1,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
7,cpe:2.3:a:denx:u-boot:0.4.0:*:*:*:*:*:*:*,Denx U-Boot 0.4.0,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
8,cpe:2.3:a:denx:u-boot:0.4.1:*:*:*:*:*:*:*,Denx U-Boot 0.4.1,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
9,cpe:2.3:a:denx:u-boot:0.4.2:*:*:*:*:*:*:*,Denx U-Boot 0.4.2,"['CVE-2017-3225', 'CVE-2017-3226', 'CVE-2018-1000205', 'CVE-2018-18440', 'CVE-2019-13103', 'CVE-2019-14192', 'CVE-2019-14193', 'CVE-2019-14194', 'CVE-2019-14195', 'CVE-2019-14196', 'CVE-2019-14197', 'CVE-2019-14198', 'CVE-2019-14199', 'CVE-2019-14200', 'CVE-2019-14201', 'CVE-2019-14202', 'CVE-2019-14203', 'CVE-2019-14204', 'CVE-2020-10648', 'CVE-2020-8432', 'CVE-2021-27097', 'CVE-2021-27138']",2022-03-20T13:25Z
