,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:biscom:faxcomapi_for_faxcom_queue:9.4.0:*:*:*:*:*:*:*,Biscom Faxcomapi For Faxcom Queue 9.4.0,[''],2022-03-19T07:44Z
1,cpe:2.3:a:biscom:faxcomapi_for_faxcom_queue:9.6.990:*:*:*:*:*:*:*,Biscom Faxcomapi For Faxcom Queue 9.6.990,[''],2022-03-19T07:44Z
2,cpe:2.3:a:biscom:secure_file_transfer:-:*:*:*:*:*:*:*,Biscom Secure File Transfer (SFT),"['CVE-2017-5241', 'CVE-2017-5246', 'CVE-2017-5247', 'CVE-2020-8796']",2022-03-19T07:44Z
3,cpe:2.3:a:biscom:secure_file_transfer:5.0.1000:*:*:*:*:*:*:*,Biscom Secure File Transfer 5.0.1000,"['CVE-2016-10710', 'CVE-2017-5241', 'CVE-2020-27646', 'CVE-2020-8796']",2022-03-19T07:44Z
4,cpe:2.3:a:biscom:secure_file_transfer:5.0.1048:*:*:*:*:*:*:*,Biscom Secure File Transfer 5.0.1048,"['CVE-2016-10710', 'CVE-2017-5241', 'CVE-2020-27646', 'CVE-2020-8796']",2022-03-19T07:44Z
5,cpe:2.3:a:biscom:secure_file_transfer:5.0.1050:*:*:*:*:*:*:*,Biscom Secure File Transfer (SFT) 5.0.1050,"['CVE-2017-5241', 'CVE-2020-27646', 'CVE-2020-8503', 'CVE-2020-8796']",2022-03-19T07:44Z
6,cpe:2.3:a:biscom:secure_file_transfer:5.1.1015:*:*:*:*:*:*:*,Biscom Secure File Transfer (SFT) 5.1.1015,"['CVE-2017-5241', 'CVE-2020-27646', 'CVE-2020-8503', 'CVE-2020-8796']",2022-03-19T07:44Z
7,cpe:2.3:a:biscom:secure_file_transfer:5.1.1067:*:*:*:*:*:*:*,Biscom Secure File Transfer (SFT) 5.1.1067,"['CVE-2020-27646', 'CVE-2020-8503', 'CVE-2020-8796']",2022-03-19T07:44Z
8,cpe:2.3:a:biscom:secure_file_transfer:5.1.1068:*:*:*:*:*:*:*,Biscom Secure File Transfer (SFT) 5.1.1068,"['CVE-2020-27646', 'CVE-2020-8796']",2022-03-19T07:44Z
9,cpe:2.3:a:biscom:secure_file_transfer:5.1.1071:*:*:*:*:*:*:*,Biscom Secure File Transfer (SFT) 5.1.1071,['CVE-2020-27646'],2022-03-19T07:44Z
