,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:druid:0.5.4:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.4,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
1,cpe:2.3:a:apache:druid:0.5.5:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.5,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
2,cpe:2.3:a:apache:druid:0.5.7:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.7,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
3,cpe:2.3:a:apache:druid:0.5.8:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.8,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
4,cpe:2.3:a:apache:druid:0.5.9:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.9,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
5,cpe:2.3:a:apache:druid:0.5.10:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.10,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
6,cpe:2.3:a:apache:druid:0.5.11:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.11,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
7,cpe:2.3:a:apache:druid:0.5.13:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.13,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
8,cpe:2.3:a:apache:druid:0.5.14:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.14,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
9,cpe:2.3:a:apache:druid:0.5.15:*:*:*:*:*:*:*,Apache Software Foundation Druid 0.5.15,"['CVE-2021-25646', 'CVE-2021-26919', 'CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:13Z
