,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:heirloom:mailx:12.1:*:*:*:*:*:*:*,Heirloom mailx 12.1,['CVE-2004-2771'],2022-03-21T10:37Z
1,cpe:2.3:a:heirloom:mailx:12.2:*:*:*:*:*:*:*,Heirloom mailx 12.2,['CVE-2004-2771'],2022-03-21T10:37Z
2,cpe:2.3:a:heirloom:mailx:12.3:*:*:*:*:*:*:*,Heirloom mailx 12.3,['CVE-2004-2771'],2022-03-21T10:37Z
3,cpe:2.3:a:heirloom:mailx:12.4:*:*:*:*:*:*:*,Heirloom mailx 12.4,['CVE-2004-2771'],2022-03-21T10:37Z
4,cpe:2.3:a:heirloom:mailx:12.5:*:*:*:*:*:*:*,Heirloom mailx 12.5,['CVE-2004-2771'],2022-03-21T10:37Z
5,cpe:2.3:h:hej:hejhome_gkw-ic052:-:*:*:*:*:*:*:*,HejHome GKW-IC052,['CVE-2021-26611'],2022-03-21T10:37Z
6,cpe:2.3:o:hej:hejhome_gkw-ic052_firmware:2.9.5:*:*:*:*:*:*:*,HejHome GKW-IC052 FIRMWARE 2.9.5,['CVE-2021-26611'],2022-03-21T10:37Z
7,cpe:2.3:o:hej:hejhome_gkw-ic052_firmware:2.9.6:*:*:*:*:*:*:*,HejHome GKW-IC052 FIRMWARE 2.9.6,['CVE-2021-26611'],2022-03-21T10:37Z
8,cpe:2.3:o:hej:hejhome_gkw-ic052_firmware:2.9.7:*:*:*:*:*:*:*,HejHome GKW-IC052 FIRMWARE 2.9.7,['CVE-2021-26611'],2022-03-21T10:37Z
9,cpe:2.3:o:hej:hejhome_gkw-ic052_firmware:4.0.4:*:*:*:*:*:*:*,HejHome GKW-IC052 FIRMWARE 4.0.4,['CVE-2021-26611'],2022-03-21T10:37Z
