,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:claris:filemaker_server:19.2.1:*:*:*:*:*:*:*,Claris FileMaker Server 19.2.1,['CVE-2021-44147'],2022-03-20T02:08Z
1,cpe:2.3:a:claris:filemaker_server:19.3.1:*:*:*:*:*:*:*,Claris FileMaker Server 19.3.1,['CVE-2021-44147'],2022-03-20T02:08Z
2,cpe:2.3:a:claris:filemaker_server:19.3.2:*:*:*:*:*:*:*,Claris FileMaker Server 19.3.2,['CVE-2021-44147'],2022-03-20T02:08Z
3,cpe:2.3:a:claris:filemaker_server:19.4.1:*:*:*:*:*:*:*,Claris FileMaker Server 19.4.1,[''],2022-03-20T02:08Z
4,cpe:2.3:a:claroline:claroline:1.9:*:*:*:*:*:*:*,Claroline 1.9,"['CVE-2013-4753', 'CVE-2013-6267']",2022-03-20T02:08Z
5,cpe:2.3:a:claroline:claroline:1.10:*:*:*:*:*:*:*,Claroline 1.10,"['CVE-2013-4753', 'CVE-2013-6267']",2022-03-20T02:08Z
6,cpe:2.3:a:claroline:claroline:1.11:*:*:*:*:*:*:*,Claroline 1.11,"['CVE-2013-4753', 'CVE-2013-6267']",2022-03-20T02:08Z
7,cpe:2.3:a:claroline:claroline:1.11.2:*:*:*:*:*:*:*,Claroline 1.11.2,"['CVE-2013-4753', 'CVE-2013-6267']",2022-03-20T02:08Z
8,cpe:2.3:a:claroline:claroline:1.11.3:*:*:*:*:*:*:*,Claroline 1.11.3,"['CVE-2013-4753', 'CVE-2013-6267']",2022-03-20T02:08Z
9,cpe:2.3:a:claroline:claroline:1.11.4:*:*:*:*:*:*:*,Claroline 1.11.4,"['CVE-2013-4753', 'CVE-2013-6267']",2022-03-20T02:09Z
