,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:brave:0.8.3:*:*:*:*:*:*:*,Brave 0.8.3,['CVE-2021-22929'],2022-03-19T10:40Z
1,cpe:2.3:a:brave:brave:0.9.0:*:*:*:*:*:*:*,Brave 0.9.0,['CVE-2021-22929'],2022-03-19T10:40Z
2,cpe:2.3:a:brave:brave:0.9.1:*:*:*:*:*:*:*,Brave 0.9.1,['CVE-2021-22929'],2022-03-19T10:40Z
3,cpe:2.3:a:brave:brave:0.9.2:*:*:*:*:*:*:*,Brave 0.9.2,['CVE-2021-22929'],2022-03-19T10:40Z
4,cpe:2.3:a:brave:brave:0.9.3:*:*:*:*:*:*:*,Brave 0.9.3,['CVE-2021-22929'],2022-03-19T10:40Z
5,cpe:2.3:a:brave:brave:0.9.4:*:*:*:*:*:*:*,Brave 0.9.4,['CVE-2021-22929'],2022-03-19T10:40Z
6,cpe:2.3:a:brave:brave:0.9.5:*:*:*:*:*:*:*,Brave 0.9.5,['CVE-2021-22929'],2022-03-19T10:40Z
7,cpe:2.3:a:brave:brave:0.9.6:*:*:*:*:*:*:*,Brave 0.9.6,['CVE-2021-22929'],2022-03-19T10:40Z
8,cpe:2.3:a:brave:brave:0.10.0:*:*:*:*:*:*:*,Brave 0.10.0,['CVE-2021-22929'],2022-03-19T10:40Z
9,cpe:2.3:a:brave:brave:0.10.1:*:*:*:*:*:*:*,Brave 0.10.1,['CVE-2021-22929'],2022-03-19T10:40Z
