,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.15.4:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.15.4,['CVE-2021-23472'],2022-03-19T09:56Z
1,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.15.5:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.15.5,['CVE-2021-23472'],2022-03-19T09:56Z
2,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.16.0:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.16.0,['CVE-2021-23472'],2022-03-19T09:56Z
3,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.17.0:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.17.0,['CVE-2021-23472'],2022-03-19T09:56Z
4,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.17.1:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.17.1,['CVE-2021-23472'],2022-03-19T09:56Z
5,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.18.0:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.18.0,['CVE-2021-23472'],2022-03-19T09:56Z
6,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.18.1:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.18.1,['CVE-2021-23472'],2022-03-19T09:56Z
7,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.18.2:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.18.2,['CVE-2021-23472'],2022-03-19T09:56Z
8,cpe:2.3:a:bootstrap_table_project:bootstrap_table:1.18.3:*:*:*:*:*:*:*,Bootstrap Table Project Bootstrap Table 1.18.3,['CVE-2021-23472'],2022-03-19T09:57Z
9,cpe:2.3:a:bootstrap-3-typeahead_project:bootstrap-3-typeahead:-:*:*:*:*:*:*:*,Bootstrap 3 Typeahead Project Bootstrap 3 Typeahead,[''],2022-03-19T09:57Z
