,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:cq183a:-:*:*:*:*:*:*:*,HP CQ183A,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:07Z
1,cpe:2.3:o:hp:cq183a_firmware:1828b:*:*:*:*:*:*:*,HP CQ183A Firmware 1828B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:07Z
2,cpe:2.3:h:hp:cq761a:-:*:*:*:*:*:*:*,HP CQ761A,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:07Z
3,cpe:2.3:o:hp:cq761a_firmware:1829b:*:*:*:*:*:*:*,HP CQ761A Firmware 1829B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:07Z
4,cpe:2.3:h:hp:cq890a:-:*:*:*:*:*:*:*,HP CQ890A,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:07Z
5,cpe:2.3:o:hp:cq890a_firmware:1829b:*:*:*:*:*:*:*,HP CQ890A Firmware 1829B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:07Z
6,cpe:2.3:h:hp:cq890ar:-:*:*:*:*:*:*:*,HP CQ890AR,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:08Z
7,cpe:2.3:o:hp:cq890ar_firmware:1829b:*:*:*:*:*:*:*,HP CQ890AR Firmware 1829B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:08Z
8,cpe:2.3:h:hp:cq890b:-:*:*:*:*:*:*:*,HP CQ890B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:08Z
9,cpe:2.3:o:hp:cq890b_firmware:1829b:*:*:*:*:*:*:*,HP CQ890B Firmware 1829B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:08Z
