,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:d9l63a:-:*:*:*:*:*:*:*,HP D9L63A,"['CVE-2017-2741', 'CVE-2018-5924', 'CVE-2018-5925', 'CVE-2019-6337']",2022-03-21T13:10Z
1,cpe:2.3:o:hp:d9l63a_firmware:001.1937c:*:*:*:*:*:*:*,HP D9L63A Firmware 001.1937C,['CVE-2017-2741'],2022-03-21T13:10Z
2,cpe:2.3:o:hp:d9l63a_firmware:1827b:*:*:*:*:*:*:*,HP D9L63A Firmware 1827B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:10Z
3,cpe:2.3:h:hp:d9l64a:-:*:*:*:*:*:*:*,HP D9L64A,"['CVE-2017-2741', 'CVE-2018-5924', 'CVE-2018-5925', 'CVE-2019-6337']",2022-03-21T13:10Z
4,cpe:2.3:o:hp:d9l64a_firmware:001.1937c:*:*:*:*:*:*:*,HP D9L64A Firmware 001.1937C,['CVE-2017-2741'],2022-03-21T13:10Z
5,cpe:2.3:o:hp:d9l64a_firmware:1827b:*:*:*:*:*:*:*,HP D9L64A Firmware 1827B,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T13:10Z
6,cpe:2.3:a:hp:data_protector:6.10:*:*:*:*:*:*:*,HP Data Protector 6.10,"['CVE-2011-0921', 'CVE-2011-0922', 'CVE-2011-0923', 'CVE-2011-0924', 'CVE-2011-2399', 'CVE-2014-5160', 'CVE-2017-5807', 'CVE-2017-5808', 'CVE-2017-5809']",2022-03-21T13:10Z
7,cpe:2.3:a:hp:data_protector:6.11:*:*:*:*:*:*:*,HP Data Protector 6.11,"['CVE-2011-0921', 'CVE-2011-0922', 'CVE-2011-0923', 'CVE-2011-0924', 'CVE-2011-2399', 'CVE-2014-5160', 'CVE-2017-5807', 'CVE-2017-5808', 'CVE-2017-5809']",2022-03-21T13:10Z
8,cpe:2.3:a:hp:data_protector:7.0:*:*:*:*:*:*:*,HP Data Protector 7.0,"['CVE-2011-0921', 'CVE-2011-0922', 'CVE-2011-0923', 'CVE-2011-0924', 'CVE-2016-2004', 'CVE-2016-2005', 'CVE-2016-2006', 'CVE-2016-2007', 'CVE-2016-2008', 'CVE-2017-5807', 'CVE-2017-5808', 'CVE-2017-5809']",2022-03-21T13:10Z
9,cpe:2.3:a:hp:data_protector:7.03:*:*:*:*:*:*:*,HP Data Protector 7.03,"['CVE-2011-0921', 'CVE-2011-0922', 'CVE-2011-0923', 'CVE-2011-0924', 'CVE-2016-2004', 'CVE-2016-2005', 'CVE-2016-2006', 'CVE-2016-2007', 'CVE-2016-2008', 'CVE-2017-5807', 'CVE-2017-5808', 'CVE-2017-5809']",2022-03-21T13:10Z
