,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cuppacms:cuppacms:2016-11-05:*:*:*:*:*:*:*,CuppaCMS 2016-11-05,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
1,cpe:2.3:a:cuppacms:cuppacms:2016-11-29:*:*:*:*:*:*:*,CuppaCMS 2016-11-29,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
2,cpe:2.3:a:cuppacms:cuppacms:2016-12-06:*:*:*:*:*:*:*,CuppaCMS 2016-12-06,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
3,cpe:2.3:a:cuppacms:cuppacms:2016-12-12:*:*:*:*:*:*:*,CuppaCMS 2016-12-12,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
4,cpe:2.3:a:cuppacms:cuppacms:2017-06-08:*:*:*:*:*:*:*,CuppaCMS 2017-06-08,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
5,cpe:2.3:a:cuppacms:cuppacms:2017-08-07:*:*:*:*:*:*:*,CuppaCMS 2017-08-07,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
6,cpe:2.3:a:cuppacms:cuppacms:2017-10-02:*:*:*:*:*:*:*,CuppaCMS 2017-10-02,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
7,cpe:2.3:a:cuppacms:cuppacms:2017-12-16:*:*:*:*:*:*:*,CuppaCMS 2017-12-16,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
8,cpe:2.3:a:cuppacms:cuppacms:2018-03-28:*:*:*:*:*:*:*,CuppaCMS 2018-03-28,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
9,cpe:2.3:a:cuppacms:cuppacms:2018-04-09:*:*:*:*:*:*:*,CuppaCMS 2018-04-09,"['CVE-2018-17300', 'CVE-2018-19559', 'CVE-2020-26048']",2022-03-20T09:21Z
