,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:jc654a_hp_12504_ac_switch_chassis:-:*:*:*:*:*:*:*,HP JC654A HP 12504 AC Switch Chassis,['CVE-2015-5434'],2022-03-21T13:47Z
1,cpe:2.3:h:hp:jc655a:-:*:*:*:*:*:*:*,HP JC474B HP 9508-V Switch Chassis,[''],2022-03-21T13:47Z
2,cpe:2.3:h:hp:jc655a_hp_12504_dc_switch_chassis:-:*:*:*:*:*:*:*,HP JC655A HP 12504 DC Switch Chassis,['CVE-2015-5434'],2022-03-21T13:47Z
3,cpe:2.3:h:hp:jc666a:-:*:*:*:*:*:*:*,HP JC666A,['CVE-2012-3268'],2022-03-21T13:47Z
4,cpe:2.3:h:hp:jc691a:-:*:*:*:*:*:*:*,HP JC691A,['CVE-2012-3268'],2022-03-21T13:47Z
5,cpe:2.3:h:hp:jc694a:-:*:*:*:*:*:*:*,HP JC694A,['CVE-2012-3268'],2022-03-21T13:47Z
6,cpe:2.3:h:hp:jc697a:-:*:*:*:*:*:*:*,HP JC697A,['CVE-2012-3268'],2022-03-21T13:47Z
7,cpe:2.3:h:hp:jc698a:-:*:*:*:*:*:*:*,HP JC698A,['CVE-2012-3268'],2022-03-21T13:47Z
8,cpe:2.3:h:hp:jc699a:-:*:*:*:*:*:*:*,HP JC699A,['CVE-2012-3268'],2022-03-21T13:47Z
9,cpe:2.3:h:hp:jc700a:-:*:*:*:*:*:*:*,HP JC700A,['CVE-2012-3268'],2022-03-21T13:47Z
