,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:acyba:acysms:1.1.2:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.1.2 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
1,cpe:2.3:a:acyba:acysms:1.2.0:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.2.0 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
2,cpe:2.3:a:acyba:acysms:1.3.0:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.3.0 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
3,cpe:2.3:a:acyba:acysms:1.3.1:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.3.1 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
4,cpe:2.3:a:acyba:acysms:1.4.0:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.4.0 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
5,cpe:2.3:a:acyba:acysms:1.5.0:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.5.0 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
6,cpe:2.3:a:acyba:acysms:1.5.1:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.5.1 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
7,cpe:2.3:a:acyba:acysms:1.6.0:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.6.0 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
8,cpe:2.3:a:acyba:acysms:1.6.1:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.6.1 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
9,cpe:2.3:a:acyba:acysms:1.6.2:*:*:*:*:joomla\!:*:*,Acyba AcySMS 1.6.2 for Joomla!,['CVE-2018-9106'],2022-03-18T11:39Z
