,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cloudera:cloudera_manager:5.12:*:*:*:*:*:*:*,Cloudera Manager 5.12,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:54Z
1,cpe:2.3:a:cloudera:cloudera_manager:5.12.0:*:*:*:*:*:*:*,Cloudera Manager 5.12.0,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-6185', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:54Z
2,cpe:2.3:a:cloudera:cloudera_manager:5.12.1:*:*:*:*:*:*:*,Cloudera Manager 5.12.1,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2018-6185', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:54Z
3,cpe:2.3:a:cloudera:cloudera_manager:5.12.2:*:*:*:*:*:*:*,Cloudera Manager 5.12.2,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2018-6185', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:54Z
4,cpe:2.3:a:cloudera:cloudera_manager:5.13:*:*:*:*:*:*:*,Cloudera Manager 5.13,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:55Z
5,cpe:2.3:a:cloudera:cloudera_manager:5.13.0:*:*:*:*:*:*:*,Cloudera Cloudera Manager 5.13.0,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-6185', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:55Z
6,cpe:2.3:a:cloudera:cloudera_manager:5.13.1:*:*:*:*:*:*:*,Cloudera Manager 5.13.1,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2018-6185', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:55Z
7,cpe:2.3:a:cloudera:cloudera_manager:5.13.3:*:*:*:*:*:*:*,Cloudera Manager 5.13.3,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:55Z
8,cpe:2.3:a:cloudera:cloudera_manager:5.13.4:*:*:*:*:*:*:*,Cloudera Manager 5.13.4,"['CVE-2018-11744', 'CVE-2018-15913', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:55Z
9,cpe:2.3:a:cloudera:cloudera_manager:5.14.0:*:*:*:*:*:*:*,Cloudera Manager 5.14.0,"['CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:55Z
