,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:hp:asset_manager:9.30:*:*:*:*:*:*:*,HP Asset Manager 9.30,['CVE-2015-2802'],2022-03-21T12:56Z
1,cpe:2.3:a:hp:asset_manager:9.31:*:*:*:*:*:*:*,HP Asset Manager 9.31,['CVE-2015-2802'],2022-03-21T12:56Z
2,cpe:2.3:a:hp:asset_manager:9.32:*:*:*:*:*:*:*,HP Asset Manager 9.32,['CVE-2015-2802'],2022-03-21T12:56Z
3,cpe:2.3:a:hp:asset_manager:9.40:*:*:*:*:*:*:*,HP Asset Manager 9.40,"['CVE-2015-2802', 'CVE-2016-2000']",2022-03-21T12:56Z
4,cpe:2.3:a:hp:asset_manager:9.41:*:*:*:*:*:*:*,HP Asset Manager 9.41,"['CVE-2015-2802', 'CVE-2016-2000']",2022-03-21T12:56Z
5,cpe:2.3:a:hp:asset_manager:9.50:*:*:*:*:*:*:*,HP Asset Manager 9.50,"['CVE-2015-2802', 'CVE-2016-2000']",2022-03-21T12:56Z
6,cpe:2.3:a:hp:asset_manager_cloudsystem_chargeback:9.40:*:*:*:*:*:*:*,HP Asset Manager CloudSystem Chargeback 9.40,"['CVE-2015-2802', 'CVE-2016-2000']",2022-03-21T12:56Z
7,cpe:2.3:a:hp:autonomy_keyview_idol:-:*:*:*:*:*:*:*,HP Autonomy KeyView IDOL,['CVE-2012-6277'],2022-03-21T12:56Z
8,cpe:2.3:a:hp:autonomy_keyview_idol:10.16:*:*:*:*:*:*:*,HP Autonomy KeyView IDOL 10.16,[''],2022-03-21T12:56Z
9,cpe:2.3:a:hp:autonomy_ultraseek:5.0:*:*:*:*:*:*:*,HP Autonomy Ultraseek 5.0,['CVE-2013-6196'],2022-03-21T12:56Z
