,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:denkgroot:spina:1.0.3:*:*:*:*:*:*:*,denkGroot Spina 1.0.3,[''],2022-03-20T13:22Z
1,cpe:2.3:a:denki:juggle\!_free:3.0.0:*:*:*:*:android:*:*,denki Juggle! FREE (aka com.jakyl.juggleforfree) for android 3.0.0,['CVE-2014-6767'],2022-03-20T13:22Z
2,cpe:2.3:a:dennis_bruecke:jquery_countdown:7.x-1.0:*:*:*:*:*:*:*,Dennis Brücke jQuery Countdown 7.x-1.0,['CVE-2013-4383'],2022-03-20T13:22Z
3,cpe:2.3:a:deno:deno:0.0.1:*:*:*:*:*:*:*,Deno 0.0.1,[''],2022-03-20T13:22Z
4,cpe:2.3:a:deno:deno:0.0.2:*:*:*:*:*:*:*,Deno 0.0.2,[''],2022-03-20T13:22Z
5,cpe:2.3:a:deno:deno:0.0.3:*:*:*:*:*:*:*,Deno 0.0.3,[''],2022-03-20T13:22Z
6,cpe:2.3:a:deno:deno:0.1.0:*:*:*:*:*:*:*,Deno 0.1.0,[''],2022-03-20T13:22Z
7,cpe:2.3:a:deno:deno:0.1.1:*:*:*:*:*:*:*,Deno 0.1.1,[''],2022-03-20T13:22Z
8,cpe:2.3:a:deno:deno:0.1.2:*:*:*:*:*:*:*,Deno 0.1.2,[''],2022-03-20T13:22Z
9,cpe:2.3:a:deno:deno:0.1.3:*:*:*:*:*:*:*,Deno 0.1.3,[''],2022-03-20T13:22Z
