,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:car_rental_management_system_project:car_rental_management_system:1.0:*:*:*:*:*:*:*,Car Rental Management System Project Car Rental Management System 1.0,"['CVE-2020-23832', 'CVE-2020-27956', 'CVE-2020-29227', 'CVE-2020-29287', 'CVE-2021-46005']",2022-03-19T15:31Z
1,cpe:2.3:a:car_rental_portal_project:car_rental_portal:2.0:*:*:*:*:*:*:*,Car Rental Portal Project Car Rental Portal 2.0,['CVE-2021-26809'],2022-03-19T15:31Z
2,cpe:2.3:a:car_rental_script_project:car_rental_script:-:*:*:*:*:*:*:*,Car Rental Script Project Car Rental Script,[''],2022-03-19T15:31Z
3,cpe:2.3:a:car_rental_script_project:car_rental_script:2.0.4:*:*:*:*:*:*:*,Car Rental Script Project Car Rental Script 2.0.4,['CVE-2017-17637'],2022-03-19T15:31Z
4,cpe:2.3:a:car_rental_script_project:car_rental_script:2.0.8:*:*:*:*:*:*:*,Car Rental Script Project Car Rental Script 2.0.8,"['CVE-2017-17905', 'CVE-2017-17906', 'CVE-2017-17907', 'CVE-2018-15182', 'CVE-2018-20647', 'CVE-2018-20648', 'CVE-2018-6904']",2022-03-19T15:31Z
5,cpe:2.3:a:carahsoft:extras_for_the_jabber_xcp:5.4.0.14409:*:*:*:*:*:*:*,Carahsoft Extras For The Jabber Xcp 5.4.0.14409,[''],2022-03-19T15:31Z
6,cpe:2.3:a:carahsoft:jabber_outlook_add-in:1.0.0:*:*:*:*:*:*:*,Carahsoft Jabber Outlook Add-in 1.0.0,[''],2022-03-19T15:31Z
7,cpe:2.3:a:carahsoft:jabber_xcp:5.4.0.6098:*:*:*:*:*:*:*,Carahsoft Jabber Xcp 5.4.0.6098,[''],2022-03-19T15:31Z
8,cpe:2.3:a:carahsoft:jabber_xcp:5.4.0.14409:*:*:*:*:*:*:*,Carahsoft Jabber Xcp 5.4.0.14409,[''],2022-03-19T15:31Z
9,cpe:2.3:a:carbonblack:carbon_black:4.0.3:*:*:*:*:*:*:*,Carbon Black 4.0.3,['CVE-2014-1615'],2022-03-19T15:31Z
