,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:contactus:contact_form_7_integrations:1.3.6:*:*:*:*:wordpress:*:*,Contact us Contact Form 7 Integrations for Wordpress 1.3.6,['CVE-2014-6445'],2022-03-20T07:26Z
1,cpe:2.3:a:contactus:contact_form_7_integrations:1.3.7:*:*:*:*:wordpress:*:*,Contact us Contact Form 7 Integrations for Wordpress 1.3.7,['CVE-2014-6445'],2022-03-20T07:26Z
2,cpe:2.3:a:contactus:contact_form_7_integrations:1.3.8:*:*:*:*:wordpress:*:*,Contact us Contact Form 7 Integrations for Wordpress 1.3.8,['CVE-2014-6445'],2022-03-20T07:26Z
3,cpe:2.3:a:contactus:contact_form_7_integrations:1.3.9:*:*:*:*:wordpress:*:*,Contact us Contact Form 7 Integrations for Wordpress 1.3.9,['CVE-2014-6445'],2022-03-20T07:26Z
4,cpe:2.3:a:contactus:contact_form_7_integrations:1.3.10:*:*:*:*:wordpress:*:*,Contact us Contact Form 7 Integrations for Wordpress 1.3.10,['CVE-2014-6445'],2022-03-20T07:26Z
5,cpe:2.3:a:containers_project:containers:0.1.0:*:*:*:*:rust:*:*,containers Project containers 0.1.0 for Rust,['CVE-2021-25907'],2022-03-20T07:26Z
6,cpe:2.3:a:containers_project:containers:0.1.1:*:*:*:*:rust:*:*,containers Project containers 0.1.1 for Rust,['CVE-2021-25907'],2022-03-20T07:26Z
7,cpe:2.3:a:containers_project:containers:0.2.0:*:*:*:*:rust:*:*,containers Project containers 0.2.0 for Rust,['CVE-2021-25907'],2022-03-20T07:26Z
8,cpe:2.3:a:containers_project:containers:0.2.1:*:*:*:*:rust:*:*,containers Project containers 0.2.1 for Rust,['CVE-2021-25907'],2022-03-20T07:26Z
9,cpe:2.3:a:containers_project:containers:0.3.0:*:*:*:*:rust:*:*,containers Project containers 0.3.0 for Rust,['CVE-2021-25907'],2022-03-20T07:26Z
