,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apollosapp:data-connector-rock:1.2.6:alpha22:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.2.6 Alpha 22 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
1,cpe:2.3:a:apollosapp:data-connector-rock:1.2.6:alpha8:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.2.6 Alpha 8 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
2,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:-:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
3,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha0:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 0 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
4,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha1:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 1 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
5,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha11:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 11 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
6,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha12:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 12 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
7,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha13:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 13 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
8,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha14:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 14 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
9,cpe:2.3:a:apollosapp:data-connector-rock:1.3.0:alpha17:*:*:*:node.js:*:*,Apollos App data-connector-rock 1.3.0 Alpha 17 for Node.js,['CVE-2021-32691'],2022-03-18T21:24Z
