,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:hadoop:2.0.0:alpha:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.0 alpha,"['CVE-2012-3376', 'CVE-2012-4449', 'CVE-2013-2192', 'CVE-2014-0229', 'CVE-2014-3627', 'CVE-2016-5001', 'CVE-2017-15713', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
1,cpe:2.3:a:apache:hadoop:2.0.1:-:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.1,"['CVE-2016-5001', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
2,cpe:2.3:a:apache:hadoop:2.0.1:alpha:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.1 alpha,"['CVE-2012-4449', 'CVE-2013-2192', 'CVE-2014-0229', 'CVE-2014-3627', 'CVE-2016-5001', 'CVE-2017-15713', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
3,cpe:2.3:a:apache:hadoop:2.0.2:-:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.2,"['CVE-2016-5001', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
4,cpe:2.3:a:apache:hadoop:2.0.2:alpha:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.2 alpha,"['CVE-2012-4449', 'CVE-2013-2192', 'CVE-2014-0229', 'CVE-2014-3627', 'CVE-2016-5001', 'CVE-2017-15713', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
5,cpe:2.3:a:apache:hadoop:2.0.3:-:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.3,"['CVE-2016-5001', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
6,cpe:2.3:a:apache:hadoop:2.0.3:alpha:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.3 alpha,"['CVE-2013-2192', 'CVE-2014-0229', 'CVE-2014-3627', 'CVE-2016-5001', 'CVE-2017-15713', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
7,cpe:2.3:a:apache:hadoop:2.0.4:-:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.4,"['CVE-2016-5001', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
8,cpe:2.3:a:apache:hadoop:2.0.4:alpha:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.4 alpha,"['CVE-2013-2192', 'CVE-2014-0229', 'CVE-2014-3627', 'CVE-2016-5001', 'CVE-2017-15713', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
9,cpe:2.3:a:apache:hadoop:2.0.5:-:*:*:*:*:*:*,Apache Software Foundation Hadoop 2.0.5,"['CVE-2016-5001', 'CVE-2017-3161', 'CVE-2017-3162', 'CVE-2018-11768', 'CVE-2018-8009', 'CVE-2020-9492']",2022-03-18T18:34Z
