,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codepeople:polls_cp:1.0.59:*:*:*:*:wordpress:*:*,CodePeople Polls CP 1.0.59 for WordPress,[''],2022-03-20T05:57Z
1,cpe:2.3:a:codepeople:polls_cp:1.0.60:*:*:*:*:wordpress:*:*,CodePeople Polls CP 1.0.60 for WordPress,[''],2022-03-20T05:57Z
2,cpe:2.3:a:codepeople:polls_cp:1.0.61:*:*:*:*:wordpress:*:*,CodePeople Polls CP 1.0.61 for WordPress,[''],2022-03-20T05:57Z
3,cpe:2.3:a:codepeople:polls_cp:1.0.62:*:*:*:*:wordpress:*:*,CodePeople Polls CP 1.0.62 for WordPress,[''],2022-03-20T05:57Z
4,cpe:2.3:a:codepeople:sell_downloads:1.0:*:*:*:*:wordpress:*:*,CodePeople Sell Downloads 1.0 for WordPress,['CVE-2015-9348'],2022-03-20T05:57Z
5,cpe:2.3:a:codepeople:sell_downloads:1.0.1:*:*:*:*:wordpress:*:*,CodePeople Sell Downloads 1.0.1 for WordPress,['CVE-2015-9348'],2022-03-20T05:57Z
6,cpe:2.3:a:codepeople:sell_downloads:1.0.2:*:*:*:*:wordpress:*:*,CodePeople Sell Downloads 1.0.2 for WordPress,['CVE-2015-9348'],2022-03-20T05:57Z
7,cpe:2.3:a:codepeople:sell_downloads:1.0.3:*:*:*:*:wordpress:*:*,CodePeople Sell Downloads 1.0.3 for WordPress,['CVE-2015-9348'],2022-03-20T05:57Z
8,cpe:2.3:a:codepeople:sell_downloads:1.0.4:*:*:*:*:wordpress:*:*,CodePeople Sell Downloads 1.0.4 for WordPress,['CVE-2015-9348'],2022-03-20T05:57Z
9,cpe:2.3:a:codepeople:sell_downloads:1.0.5:*:*:*:*:wordpress:*:*,CodePeople Sell Downloads 1.0.5 for WordPress,['CVE-2015-9348'],2022-03-20T05:57Z
