,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cakephp:cakephp:1.2.7:-:*:*:*:*:*:*,CakePHP 1.2.7,['CVE-2016-4793'],2022-03-19T14:42Z
1,cpe:2.3:a:cakephp:cakephp:1.2.8:-:*:*:*:*:*:*,CakePHP 1.2.8,['CVE-2016-4793'],2022-03-19T14:42Z
2,cpe:2.3:a:cakephp:cakephp:1.2.9:-:*:*:*:*:*:*,CakePHP 1.2.9,['CVE-2016-4793'],2022-03-19T14:42Z
3,cpe:2.3:a:cakephp:cakephp:1.2.10:-:*:*:*:*:*:*,CakePHP 1.2.10,['CVE-2016-4793'],2022-03-19T14:42Z
4,cpe:2.3:a:cakephp:cakephp:1.2.11:-:*:*:*:*:*:*,CakePHP 1.2.11,['CVE-2016-4793'],2022-03-19T14:42Z
5,cpe:2.3:a:cakephp:cakephp:1.2.12:-:*:*:*:*:*:*,CakePHP 1.2.12,['CVE-2016-4793'],2022-03-19T14:42Z
6,cpe:2.3:a:cakephp:cakephp:1.3:dev:*:*:*:*:*:*,CakePHP 1.3 Dev,['CVE-2016-4793'],2022-03-19T14:42Z
7,cpe:2.3:a:cakephp:cakephp:1.3.0:-:*:*:*:*:*:*,CakePHP 1.3.0,['CVE-2016-4793'],2022-03-19T14:42Z
8,cpe:2.3:a:cakephp:cakephp:1.3.0:alpha:*:*:*:*:*:*,CakePHP 1.3.0 Alpha,['CVE-2016-4793'],2022-03-19T14:42Z
9,cpe:2.3:a:cakephp:cakephp:1.3.0:beta:*:*:*:*:*:*,CakePHP 1.3.0 Beta,['CVE-2016-4793'],2022-03-19T14:42Z
