,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:atlassian:editor-core:60.14.15:*:*:*:*:node.js:*:*,Atlassian editor-core 60.14.15 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
1,cpe:2.3:a:atlassian:editor-core:60.14.16:*:*:*:*:node.js:*:*,Atlassian editor-core 60.14.16 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
2,cpe:2.3:a:atlassian:editor-core:60.15.0:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.0 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
3,cpe:2.3:a:atlassian:editor-core:60.15.1:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.1 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
4,cpe:2.3:a:atlassian:editor-core:60.15.2:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.2 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
5,cpe:2.3:a:atlassian:editor-core:60.15.3:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.3 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
6,cpe:2.3:a:atlassian:editor-core:60.15.4:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.4 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
7,cpe:2.3:a:atlassian:editor-core:60.15.5:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.5 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
8,cpe:2.3:a:atlassian:editor-core:60.15.6:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.6 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
9,cpe:2.3:a:atlassian:editor-core:60.15.7:*:*:*:*:node.js:*:*,Atlassian editor-core 60.15.7 for Node.js,['CVE-2019-20903'],2022-03-19T00:57Z
