,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:chef:chef:15.0.195:*:*:*:*:*:*:*,Chef 15.0.195,['CVE-2015-8559'],2022-03-19T17:15Z
1,cpe:2.3:a:chef:chef:15.0.196:*:*:*:*:*:*:*,Chef 15.0.196,['CVE-2015-8559'],2022-03-19T17:15Z
2,cpe:2.3:a:chef:chef:15.0.197:*:*:*:*:*:*:*,Chef 15.0.197,['CVE-2015-8559'],2022-03-19T17:15Z
3,cpe:2.3:a:chef:chef:15.0.198:*:*:*:*:*:*:*,Chef 15.0.198,['CVE-2015-8559'],2022-03-19T17:15Z
4,cpe:2.3:a:chef:chef:15.0.199:*:*:*:*:*:*:*,Chef 15.0.199,['CVE-2015-8559'],2022-03-19T17:15Z
5,cpe:2.3:a:chef:chef:15.0.200:*:*:*:*:*:*:*,Chef 15.0.200,['CVE-2015-8559'],2022-03-19T17:15Z
6,cpe:2.3:a:chef:chef:15.0.201:*:*:*:*:*:*:*,Chef 15.0.201,['CVE-2015-8559'],2022-03-19T17:15Z
7,cpe:2.3:a:chef:chef:15.0.202:*:*:*:*:*:*:*,Chef 15.0.202,['CVE-2015-8559'],2022-03-19T17:15Z
8,cpe:2.3:a:chef:chef:15.0.203:*:*:*:*:*:*:*,Chef 15.0.203,['CVE-2015-8559'],2022-03-19T17:15Z
9,cpe:2.3:a:chef:chef:15.0.204:*:*:*:*:*:*:*,Chef 15.0.204,['CVE-2015-8559'],2022-03-19T17:15Z
