,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ajax_bootmodal_login_project:ajax_bootmodal_login:1.2.4:*:*:*:*:wordpress:*:*,Ajax BootModal Login Project Ajax BootModal Login 1.2.4 for WordPress,[''],2022-03-18T14:03Z
1,cpe:2.3:a:ajax_bootmodal_login_project:ajax_bootmodal_login:1.4.0:*:*:*:*:wordpress:*:*,Ajax BootModal Login Project Ajax BootModal Login 1.4.0 for WordPress,[''],2022-03-18T14:03Z
2,cpe:2.3:a:ajax_bootmodal_login_project:ajax_bootmodal_login:1.4.1:*:*:*:*:wordpress:*:*,Ajax BootModal Login Project Ajax BootModal Login 1.4.1 for WordPress,[''],2022-03-18T14:03Z
3,cpe:2.3:a:ajax_bootmodal_login_project:ajax_bootmodal_login:1.4.2:*:*:*:*:wordpress:*:*,Ajax BootModal Login Project Ajax BootModal Login 1.4.2 for WordPress,[''],2022-03-18T14:03Z
4,cpe:2.3:a:ajax_bootmodal_login_project:ajax_bootmodal_login:1.4.3:*:*:*:*:wordpress:*:*,Ajax BootModal Login Project Ajax BootModal Login 1.4.3 for WordPress,['CVE-2018-15876'],2022-03-18T14:03Z
5,cpe:2.3:a:ajax_search_project:ajax_search:1.0:*:*:*:*:wordpress:*:*,AJAX Search Project AJAX 1.0 for WordPress,['CVE-2012-5853'],2022-03-18T14:03Z
6,cpe:2.3:a:ajax_search_project:ajax_search:1.1:*:*:*:*:wordpress:*:*,AJAX Search Project AJAX 1.1 for WordPress,['CVE-2012-5853'],2022-03-18T14:03Z
7,cpe:2.3:a:ajax_search_project:ajax_search:1.2:*:*:*:*:wordpress:*:*,AJAX Search Project AJAX 1.2 for WordPress,['CVE-2012-5853'],2022-03-18T14:03Z
8,cpe:2.3:a:ajax_search_project:ajax_search:1.3:*:*:*:*:wordpress:*:*,AJAX Search Project AJAX Search 1.3 for WordPress,[''],2022-03-18T14:03Z
9,cpe:2.3:a:ajax_search_project:ajax_search:1.4:*:*:*:*:wordpress:*:*,AJAX Search Project AJAX Search 1.4 for WordPress,[''],2022-03-18T14:03Z
