,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:directadmin:directadmin:1.06:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.06,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
1,cpe:2.3:a:directadmin:directadmin:1.07:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.07,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
2,cpe:2.3:a:directadmin:directadmin:1.08:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.08,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
3,cpe:2.3:a:directadmin:directadmin:1.09:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.09,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
4,cpe:2.3:a:directadmin:directadmin:1.11:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.11,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
5,cpe:2.3:a:directadmin:directadmin:1.12:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.12,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
6,cpe:2.3:a:directadmin:directadmin:1.13:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.13,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
7,cpe:2.3:a:directadmin:directadmin:1.14:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.14,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
8,cpe:2.3:a:directadmin:directadmin:1.15:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.15,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
9,cpe:2.3:a:directadmin:directadmin:1.16:*:*:*:*:*:*:*,JBMC Software DirectAdmin 1.16,"['CVE-2007-3501', 'CVE-2007-4830', 'CVE-2017-18045']",2022-03-20T14:55Z
