,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:haudenschilt:family_connections_cms:1.3.1:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.3.1,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
1,cpe:2.3:a:haudenschilt:family_connections_cms:1.4:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.4,"['CVE-2008-2901', 'CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
2,cpe:2.3:a:haudenschilt:family_connections_cms:1.5:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.5,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
3,cpe:2.3:a:haudenschilt:family_connections_cms:1.6:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.6,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
4,cpe:2.3:a:haudenschilt:family_connections_cms:1.6.1:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.6.1,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
5,cpe:2.3:a:haudenschilt:family_connections_cms:1.6.2:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.6.2,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
6,cpe:2.3:a:haudenschilt:family_connections_cms:1.6.3:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.6.3,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
7,cpe:2.3:a:haudenschilt:family_connections_cms:1.6.4:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.6.4,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
8,cpe:2.3:a:haudenschilt:family_connections_cms:1.7:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.7,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:04Z
9,cpe:2.3:a:haudenschilt:family_connections_cms:1.7.1:*:*:*:*:*:*:*,Haudenschilt Family Connections CMS (FCMS) 1.7.1,"['CVE-2009-2010', 'CVE-2012-0699']",2022-03-21T10:05Z
