,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:hummingbird:hostexplorer:2007:*:*:*:*:*:*:*,Hummingbird Hostexplorer 2007,[''],2022-03-21T19:16Z
1,cpe:2.3:a:humor_ironias_y_realidades_project:humor_ironias_y_realidades:0.63.13371.13576:*:*:*:*:android:*:*,Humor Ironias y Realidades project Humor Ironias y Realidades (aka com.wHumork) for android 0.63.13371.13576,['CVE-2014-7743'],2022-03-21T19:16Z
2,cpe:2.3:a:hundredplus:101eip:200925:*:*:*:*:*:*:*,Hundredplus 101EIP 200925,"['CVE-2021-32539', 'CVE-2021-32540']",2022-03-21T19:16Z
3,cpe:2.3:a:hunesion:i-onenet:3.0:*:*:*:*:*:*:*,Hunesion i-oneNet 3.0,[''],2022-03-21T19:16Z
4,cpe:2.3:a:hunesion:i-onenet:3.0.7:*:*:*:*:*:*:*,Hunesion i-oneNet 3.0.7,"['CVE-2019-12803', 'CVE-2019-12804']",2022-03-21T19:16Z
5,cpe:2.3:a:hunesion:i-onenet:3.0.53:*:*:*:*:*:*:*,Hunesion i-oneNet 3.0.53,"['CVE-2019-12803', 'CVE-2019-12804']",2022-03-21T19:17Z
6,cpe:2.3:a:hunesion:i-onenet:3.0.54:*:*:*:*:*:*:*,Hunesion i-oneNet 3.0.54,[''],2022-03-21T19:17Z
7,cpe:2.3:a:hunesion:i-onenet:3.0.6042.1200:*:*:*:*:*:*:*,Hunesion i-oneNet 3.0.6042.1200,['CVE-2017-16900'],2022-03-21T19:17Z
8,cpe:2.3:a:hunesion:i-onenet:4.0:*:*:*:*:*:*:*,Hunesion i-oneNet 4.0,[''],2022-03-21T19:17Z
9,cpe:2.3:a:hunesion:i-onenet:4.0.4:*:*:*:*:*:*:*,Hunesion i-oneNet 4.0.4,"['CVE-2019-12803', 'CVE-2019-12804']",2022-03-21T19:17Z
