,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.2:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.2,[''],2022-03-19T13:52Z
1,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.3:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.3,[''],2022-03-19T13:52Z
2,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.4:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.4,[''],2022-03-19T13:52Z
3,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.5:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.5,[''],2022-03-19T13:52Z
4,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.6:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.6,[''],2022-03-19T13:52Z
5,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.7:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.7,[''],2022-03-19T13:52Z
6,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.8:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.8,[''],2022-03-19T13:52Z
7,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.10:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.10,[''],2022-03-19T13:52Z
8,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.11:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.11,[''],2022-03-19T13:52Z
9,cpe:2.3:a:bytecode_viewer_project:bytecode_viewer:2.9.12:*:*:*:*:*:*:*,Bytecode Viewer Project Bytecode Viewer 2.9.12,[''],2022-03-19T13:52Z
