,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cern:root:3-05-03:*:*:*:*:*:*:*,CERN Root 3-05-03,['CVE-2017-1000203'],2022-03-19T16:14Z
1,cpe:2.3:a:cern:root:3-05-04:*:*:*:*:*:*:*,CERN Root 3-05-04,['CVE-2017-1000203'],2022-03-19T16:14Z
2,cpe:2.3:a:cern:root:3-05-05:*:*:*:*:*:*:*,CERN Root 3-05-05,['CVE-2017-1000203'],2022-03-19T16:14Z
3,cpe:2.3:a:cern:root:3-05-06:*:*:*:*:*:*:*,CERN Root 3-05-06,['CVE-2017-1000203'],2022-03-19T16:14Z
4,cpe:2.3:a:cern:root:3-05-07:*:*:*:*:*:*:*,CERN Root 3-05-07,['CVE-2017-1000203'],2022-03-19T16:14Z
5,cpe:2.3:a:cern:root:3-05-07a:*:*:*:*:*:*:*,CERN Root 3-05-07a,['CVE-2017-1000203'],2022-03-19T16:14Z
6,cpe:2.3:a:cern:root:3-10-01:*:*:*:*:*:*:*,CERN Root 3-10-01,['CVE-2017-1000203'],2022-03-19T16:14Z
7,cpe:2.3:a:cern:root:3-10-01a:*:*:*:*:*:*:*,CERN Root 3-10-01a,['CVE-2017-1000203'],2022-03-19T16:14Z
8,cpe:2.3:a:cern:root:3-10-02:*:*:*:*:*:*:*,CERN Root 3-10-02,['CVE-2017-1000203'],2022-03-19T16:14Z
9,cpe:2.3:a:cern:root:3-10-03:*:*:*:*:*:*:*,CERN Root 3-10-03,['CVE-2017-1000203'],2022-03-19T16:14Z
