,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cprime:power_scripts:4.1.2:*:*:*:*:jira:*:*,cPrime Power Scripts 4.1.2 for Jira,[''],2022-03-20T08:36Z
1,cpe:2.3:a:cprime:power_scripts:4.1.3:*:*:*:*:jira:*:*,cPrime Power Scripts 4.1.3 for Jira,[''],2022-03-20T08:36Z
2,cpe:2.3:a:cprime:power_scripts:4.1.4:*:*:*:*:jira:*:*,cPrime Power Scripts 4.1.4 for Jira,[''],2022-03-20T08:36Z
3,cpe:2.3:a:cprime:power_scripts:4.5.0:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.0 for Jira,[''],2022-03-20T08:36Z
4,cpe:2.3:a:cprime:power_scripts:4.5.1:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.1 for Jira,[''],2022-03-20T08:36Z
5,cpe:2.3:a:cprime:power_scripts:4.5.2:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.2 for Jira,[''],2022-03-20T08:36Z
6,cpe:2.3:a:cprime:power_scripts:4.5.5:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.5 for Jira,[''],2022-03-20T08:36Z
7,cpe:2.3:a:cprime:power_scripts:4.5.6:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.6 for Jira,[''],2022-03-20T08:36Z
8,cpe:2.3:a:cprime:power_scripts:4.5.7:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.7 for Jira,[''],2022-03-20T08:36Z
9,cpe:2.3:a:cprime:power_scripts:4.5.8:*:*:*:*:jira:*:*,cPrime Power Scripts 4.5.8 for Jira,[''],2022-03-20T08:36Z
