,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apostrophecms:apostrophecms:2.97.1:*:*:*:*:*:*:*,ApostropheCMS 2.97.1,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
1,cpe:2.3:a:apostrophecms:apostrophecms:2.97.2:*:*:*:*:*:*:*,ApostropheCMS 2.97.2,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
2,cpe:2.3:a:apostrophecms:apostrophecms:2.98.0:*:*:*:*:*:*:*,ApostropheCMS 2.98.0,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
3,cpe:2.3:a:apostrophecms:apostrophecms:2.98.1:*:*:*:*:*:*:*,ApostropheCMS 2.98.1,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
4,cpe:2.3:a:apostrophecms:apostrophecms:2.99.0:*:*:*:*:*:*:*,ApostropheCMS 2.99.0,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
5,cpe:2.3:a:apostrophecms:apostrophecms:2.100.0:*:*:*:*:*:*:*,ApostropheCMS 2.100.0,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
6,cpe:2.3:a:apostrophecms:apostrophecms:2.100.1:*:*:*:*:*:*:*,ApostropheCMS 2.100.1,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
7,cpe:2.3:a:apostrophecms:apostrophecms:2.100.2:*:*:*:*:*:*:*,ApostropheCMS 2.100.2,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
8,cpe:2.3:a:apostrophecms:apostrophecms:2.101.0:*:*:*:*:*:*:*,ApostropheCMS 2.101.0,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
9,cpe:2.3:a:apostrophecms:apostrophecms:2.101.1:*:*:*:*:*:*:*,ApostropheCMS 2.101.1,"['CVE-2021-25978', 'CVE-2021-25979']",2022-03-18T21:42Z
