,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dataease_project:dataease:1.7.0:*:*:*:*:*:*:*,DataEase Project DataEase 1.7.0,[''],2022-03-20T10:45Z
1,cpe:2.3:a:datagrid_project:datagrid:0.1.0:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.1.0 for Ruby,[''],2022-03-20T10:45Z
2,cpe:2.3:a:datagrid_project:datagrid:0.1.1:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.1.1 for Ruby,[''],2022-03-20T10:45Z
3,cpe:2.3:a:datagrid_project:datagrid:0.1.2:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.1.2 for Ruby,[''],2022-03-20T10:45Z
4,cpe:2.3:a:datagrid_project:datagrid:0.2.0:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.2.0 for Ruby,[''],2022-03-20T10:45Z
5,cpe:2.3:a:datagrid_project:datagrid:0.3.0:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.3.0 for Ruby,[''],2022-03-20T10:45Z
6,cpe:2.3:a:datagrid_project:datagrid:0.3.1:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.3.1 for Ruby,[''],2022-03-20T10:45Z
7,cpe:2.3:a:datagrid_project:datagrid:0.3.2:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.3.2 for Ruby,[''],2022-03-20T10:45Z
8,cpe:2.3:a:datagrid_project:datagrid:0.3.3:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.3.3 for Ruby,[''],2022-03-20T10:45Z
9,cpe:2.3:a:datagrid_project:datagrid:0.3.4:*:*:*:*:ruby:*:*,Datagrid Project Datagrid 0.3.4 for Ruby,[''],2022-03-20T10:45Z
